Directory, GridPoint, Latitude, Longitude, Depth, SpectralData
N471, GN018441,47.1875,-145,4709.663,  No
N471, GN018442,47.1875,-144.375,4704.225,  No
N471, GN018443,47.1875,-143.75,4642.242,  No
N471, GN018444,47.1875,-143.125,4494.863,  No
N471, GN018445,47.1875,-142.5,4460.938,  No
N471, GN018446,47.1875,-141.875,4414.808,  No
N471, GN018447,47.1875,-141.25,4376.751,  No
N471, GN018448,47.1875,-140.625,4349.964,  No
N471, GN018449,47.1875,-140,4305.178,  No
N471, GN018450,47.1875,-139.375,4229.823,  No
N471, GN018451,47.1875,-138.75,4210.572,  No
N471, GN018452,47.1875,-138.125,4204.275,  No
N471, GN018453,47.1875,-137.5,4178.994,  No
N471, GN018454,47.1875,-136.875,4130.914,  No
N471, GN018455,47.1875,-136.25,4128.679,  No
N471, GN018456,47.1875,-135.625,4087.069,  No
N471, GN018457,47.1875,-135,3840.797,  No
N471, GN018458,47.1875,-134.375,3812.269,  No
N471, GN018459,47.1875,-133.75,3779.836,  No
N471, GN018460,47.1875,-133.125,3559.036,  No
N471, GN018461,47.1875,-132.5,3199.41,  No
N471, GN018462,47.1875,-131.875,3152.156,  No
N471, GN018463,47.1875,-131.25,2824.357,  No
N471, GN018464,47.1875,-130.625,2802.807,  No
N471, GN018465,47.1875,-130,2709.404,  No
N471, GN018466,47.1875,-129.375,2600.458,  No
N471, GN018467,47.1875,-128.75,2606.027,  No
N471, GN018468,47.1875,-128.125,2626.536,  No
N471, GN018469,47.1875,-127.5,2627.479,  No
N471, GN018470,47.1875,-126.875,2568.615,  No
N471, GN018471,47.1875,-126.25,2436.063,  No
N471, GN018472,47.1875,-125.625,1794.632,  No
N471, GN018473,47.1875,-125,799.101,  No
N471, GN018474,47.1875,-124.375,52.6805,  No
N475, GN018531,47.5,-145,4580.387,  No
N475, GN018532,47.5,-144.375,4561.996,  No
N475, GN018533,47.5,-143.75,4461.149,  No
N475, GN018534,47.5,-143.125,4316.614,  No
N475, GN018535,47.5,-142.5,4437.799,  No
N475, GN018536,47.5,-141.875,4396.737,  No
N475, GN018537,47.5,-141.25,4358.572,  No
N475, GN018538,47.5,-140.625,4332.863,  No
N475, GN018539,47.5,-140,4292.303,  No
N475, GN018540,47.5,-139.375,4243.763,  No
N475, GN018541,47.5,-138.75,4196.548,  No
N475, GN018542,47.5,-138.125,4170.108,  No
N475, GN018543,47.5,-137.5,4162.226,  No
N475, GN018544,47.5,-136.875,4060.191,  No
N475, GN018545,47.5,-136.25,4058.668,  No
N475, GN018546,47.5,-135.625,3770.549,  No
N475, GN018547,47.5,-135,3808.021,  No
N475, GN018548,47.5,-134.375,3793.076,  No
N475, GN018549,47.5,-133.75,3729.967,  No
N475, GN018550,47.5,-133.125,3390.792,  No
N475, GN018551,47.5,-132.5,3108.1,  No
N475, GN018552,47.5,-131.875,3042.323,  No
N475, GN018553,47.5,-131.25,2885.561,  No
N475, GN018554,47.5,-130.625,2798.921,  No
N475, GN018555,47.5,-130,2694.68,  No
N475, GN018556,47.5,-129.375,2601.028,  No
N475, GN018557,47.5,-128.75,2602.42,  No
N475, GN018558,47.5,-128.125,2612.718,  No
N475, GN018559,47.5,-127.5,2604.343,  No
N475, GN018560,47.5,-126.875,2486.156,  No
N475, GN018561,47.5,-126.25,2172.488,  No
N475, GN018562,47.5,-125.625,1459.676,  No
N475, GN018563,47.5,-125,660.0612,  No
N478, GN018620,47.8125,-145,4441.67,  No
N478, GN018621,47.8125,-144.375,4431.692,  No
N478, GN018622,47.8125,-143.75,4422.804,  No
N478, GN018623,47.8125,-143.125,4412.438,  No
N478, GN018624,47.8125,-142.5,4392.405,  No
N478, GN018625,47.8125,-141.875,4333.101,  No
N478, GN018626,47.8125,-141.25,4333.842,  No
N478, GN018627,47.8125,-140.625,4313.589,  No
N478, GN018628,47.8125,-140,4276.115,  No
N478, GN018629,47.8125,-139.375,4223.162,  No
N478, GN018630,47.8125,-138.75,4071.95,  No
N478, GN018631,47.8125,-138.125,4099.133,  No
N478, GN018632,47.8125,-137.5,4137.041,  No
N478, GN018633,47.8125,-136.875,4069.386,  No
N478, GN018634,47.8125,-136.25,3931.236,  No
N478, GN018635,47.8125,-135.625,3809.68,  No
N478, GN018636,47.8125,-135,3808.755,  No
N478, GN018637,47.8125,-134.375,3732.118,  No
N478, GN018638,47.8125,-133.75,3626.185,  No
N478, GN018639,47.8125,-133.125,3377.896,  No
N478, GN018640,47.8125,-132.5,3083.896,  No
N478, GN018641,47.8125,-131.875,2899.328,  No
N478, GN018642,47.8125,-131.25,2954.172,  No
N478, GN018643,47.8125,-130.625,2904.686,  No
N478, GN018644,47.8125,-130,2808.093,  No
N478, GN018645,47.8125,-129.375,2499.127,  No
N478, GN018646,47.8125,-128.75,2577.1,  No
N478, GN018647,47.8125,-128.125,2606.04,  No
N478, GN018648,47.8125,-127.5,2603.42,  No
N478, GN018649,47.8125,-126.875,2438.029,  No
N478, GN018650,47.8125,-126.25,1913.9,  No
N478, GN018651,47.8125,-125.625,1178.589,  No
N478, GN018652,47.8125,-125,265.0185,  No
N481, GN018709,48.125,-145,4444.652,  No
N481, GN018710,48.125,-144.375,4404.71,  No
N481, GN018711,48.125,-143.75,4360.781,  No
N481, GN018712,48.125,-143.125,4290.554,  No
N481, GN018713,48.125,-142.5,4219.472,  No
N481, GN018714,48.125,-141.875,4248.035,  No
N481, GN018715,48.125,-141.25,4308.999,  No
N481, GN018716,48.125,-140.625,4289.776,  No
N481, GN018717,48.125,-140,4251.374,  No
N481, GN018718,48.125,-139.375,4157.702,  No
N481, GN018719,48.125,-138.75,4020.062,  No
N481, GN018720,48.125,-138.125,3997.237,  No
N481, GN018721,48.125,-137.5,4030.61,  No
N481, GN018722,48.125,-136.875,4048.626,  No
N481, GN018723,48.125,-136.25,3879.288,  No
N481, GN018724,48.125,-135.625,3803.456,  No
N481, GN018725,48.125,-135,3799.324,  No
N481, GN018726,48.125,-134.375,3653.24,  No
N481, GN018727,48.125,-133.75,3457.066,  No
N481, GN018728,48.125,-133.125,2818.911,  No
N481, GN018729,48.125,-132.5,2645.862,  No
N481, GN018730,48.125,-131.875,3047.215,  No
N481, GN018731,48.125,-131.25,3029.23,  No
N481, GN018732,48.125,-130.625,2845.909,  No
N481, GN018733,48.125,-130,2670.348,  No
N481, GN018734,48.125,-129.375,2519.651,  No
N481, GN018735,48.125,-128.75,2513.003,  No
N481, GN018736,48.125,-128.125,2587.629,  No
N481, GN018737,48.125,-127.5,2600.375,  No
N481, GN018738,48.125,-126.875,2498.256,  No
N481, GN018739,48.125,-126.25,1777.357,  No
N481, GN018740,48.125,-125.625,510.3304,  No
N481, GN018741,48.125,-125,131.6535,  No
N484, GN018798,48.4375,-145,4441.93,  No
N484, GN018799,48.4375,-144.375,4304.501,  No
N484, GN018800,48.4375,-143.75,4119.437,  No
N484, GN018801,48.4375,-143.125,4236.147,  No
N484, GN018802,48.4375,-142.5,4234.863,  No
N484, GN018803,48.4375,-141.875,4239.302,  No
N484, GN018804,48.4375,-141.25,4282.185,  No
N484, GN018805,48.4375,-140.625,4176.371,  No
N484, GN018806,48.4375,-140,4115.43,  No
N484, GN018807,48.4375,-139.375,4120.705,  No
N484, GN018808,48.4375,-138.75,4036.563,  No
N484, GN018809,48.4375,-138.125,3971.755,  No
N484, GN018810,48.4375,-137.5,4032.643,  No
N484, GN018811,48.4375,-136.875,3991.604,  No
N484, GN018812,48.4375,-136.25,3848.963,  No
N484, GN018813,48.4375,-135.625,3808.644,  No
N484, GN018814,48.4375,-135,3725.03,  No
N484, GN018815,48.4375,-134.375,3534.353,  No
N484, GN018816,48.4375,-133.75,3478.686,  No
N484, GN018817,48.4375,-133.125,2689.15,  No
N484, GN018818,48.4375,-132.5,3054.384,  No
N484, GN018819,48.4375,-131.875,3015.434,  No
N484, GN018820,48.4375,-131.25,2932.57,  No
N484, GN018821,48.4375,-130.625,2808.951,  No
N484, GN018822,48.4375,-130,2615.559,  No
N484, GN018823,48.4375,-129.375,2374.367,  No
N484, GN018824,48.4375,-128.75,2412.256,  No
N484, GN018825,48.4375,-128.125,2533.824,  No
N484, GN018826,48.4375,-127.5,2577.203,  No
N484, GN018827,48.4375,-126.875,2361.29,  No
N484, GN018828,48.4375,-126.25,1063.828,  No
N484, GN018829,48.4375,-125.625,137.5152,  No
N484, GN018830,48.4375,-125,152.0951,  No
N484, GN018831,48.4375,-124.375,172.1864,  No
N487, GN018888,48.75,-145,4425.871,  No
N487, GN018889,48.75,-144.375,4347.669,  No
N487, GN018890,48.75,-143.75,4202.106,  No
N487, GN018891,48.75,-143.125,4260.956,  No
N487, GN018892,48.75,-142.5,4204.39,  No
N487, GN018893,48.75,-141.875,4215.523,  No
N487, GN018894,48.75,-141.25,4103.041,  No
N487, GN018895,48.75,-140.625,4089.18,  No
N487, GN018896,48.75,-140,4054.496,  No
N487, GN018897,48.75,-139.375,4073.118,  No
N487, GN018898,48.75,-138.75,3983.99,  No
N487, GN018899,48.75,-138.125,4027.076,  No
N487, GN018900,48.75,-137.5,4020.604,  No
N487, GN018901,48.75,-136.875,3933.155,  No
N487, GN018902,48.75,-136.25,3776.936,  No
N487, GN018903,48.75,-135.625,3689.418,  No
N487, GN018904,48.75,-135,3548.434,  No
N487, GN018905,48.75,-134.375,3598.04,  No
N487, GN018906,48.75,-133.75,3088.667,  No
N487, GN018907,48.75,-133.125,2971.737,  No
N487, GN018908,48.75,-132.5,3140.351,  No
N487, GN018909,48.75,-131.875,2890.136,  No
N487, GN018910,48.75,-131.25,2872.804,  No
N487, GN018911,48.75,-130.625,2717.208,  No
N487, GN018912,48.75,-130,2746.589,  No
N487, GN018913,48.75,-129.375,2714.405,  No
N487, GN018914,48.75,-128.75,2376.673,  No
N487, GN018915,48.75,-128.125,2553.288,  No
N487, GN018916,48.75,-127.5,2412.79,  No
N487, GN018917,48.75,-126.875,1642.314,  No
N487, GN018918,48.75,-126.25,432.111,  No
N487, GN018919,48.75,-125.625,85.9252,  No
N490, GN018976,49.0625,-145,4390.5,  No
N490, GN018977,49.0625,-144.375,4315.94,  No
N490, GN018978,49.0625,-143.75,4247.668,  No
N490, GN018979,49.0625,-143.125,4097.273,  No
N490, GN018980,49.0625,-142.5,4059.263,  No
N490, GN018981,49.0625,-141.875,4050.997,  No
N490, GN018982,49.0625,-141.25,4038.496,  No
N490, GN018983,49.0625,-140.625,3944.089,  No
N490, GN018984,49.0625,-140,4036.119,  No
N490, GN018985,49.0625,-139.375,3832.167,  No
N490, GN018986,49.0625,-138.75,3797.35,  No
N490, GN018987,49.0625,-138.125,4052.256,  No
N490, GN018988,49.0625,-137.5,3972.455,  No
N490, GN018989,49.0625,-136.875,3844.089,  No
N490, GN018990,49.0625,-136.25,3769.269,  No
N490, GN018991,49.0625,-135.625,3389.216,  No
N490, GN018992,49.0625,-135,3530.518,  No
N490, GN018993,49.0625,-134.375,3381.621,  No
N490, GN018994,49.0625,-133.75,2883.983,  No
N490, GN018995,49.0625,-133.125,3233.809,  No
N490, GN018996,49.0625,-132.5,3121.42,  No
N490, GN018997,49.0625,-131.875,2918.835,  No
N490, GN018998,49.0625,-131.25,2594.983,  No
N490, GN018999,49.0625,-130.625,2438.337,  No
N490, GN019000,49.0625,-130,2575.427,  No
N490, GN019001,49.0625,-129.375,2416.163,  No
N490, GN019002,49.0625,-128.75,2424.929,  No
N490, GN019003,49.0625,-128.125,2518.258,  No
N490, GN019004,49.0625,-127.5,2145.788,  No
N490, GN019005,49.0625,-126.875,762.608,  No
N490, GN019006,49.0625,-126.25,82.7388,  No
N493, GN019063,49.375,-145,4308.782,  No
N493, GN019064,49.375,-144.375,4238.683,  No
N493, GN019065,49.375,-143.75,4167.504,  No
N493, GN019066,49.375,-143.125,3982.057,  No
N493, GN019067,49.375,-142.5,3913.7,  No
N493, GN019068,49.375,-141.875,4050.766,  No
N493, GN019069,49.375,-141.25,4022.359,  No
N493, GN019070,49.375,-140.625,3909.105,  No
N493, GN019071,49.375,-140,3894.321,  No
N493, GN019072,49.375,-139.375,4013.44,  No
N493, GN019073,49.375,-138.75,4178.708,  No
N493, GN019074,49.375,-138.125,4051.469,  No
N493, GN019075,49.375,-137.5,3900.868,  No
N493, GN019076,49.375,-136.875,3727.928,  No
N493, GN019077,49.375,-136.25,3733.152,  No
N493, GN019078,49.375,-135.625,3575.19,  No
N493, GN019079,49.375,-135,3502.706,  No
N493, GN019080,49.375,-134.375,3564.2,  No
N493, GN019081,49.375,-133.75,2965.575,  No
N493, GN019082,49.375,-133.125,3163.969,  No
N493, GN019083,49.375,-132.5,3078.072,  No
N493, GN019084,49.375,-131.875,2963.56,  No
N493, GN019085,49.375,-131.25,2685.857,  No
N493, GN019086,49.375,-130.625,2569.806,  No
N493, GN019087,49.375,-130,2373.159,  No
N493, GN019088,49.375,-129.375,2400.912,  No
N493, GN019089,49.375,-128.75,2350.527,  No
N493, GN019090,49.375,-128.125,2405.171,  No
N493, GN019091,49.375,-127.5,1573.613,  No
N493, GN019092,49.375,-126.875,145.5206,  No
N496, GN019149,49.6875,-145,4213.535,  No
N496, GN019150,49.6875,-144.375,4184.47,  No
N496, GN019151,49.6875,-143.75,4129.416,  No
N496, GN019152,49.6875,-143.125,4034.823,  No
N496, GN019153,49.6875,-142.5,4028.023,  No
N496, GN019154,49.6875,-141.875,4050.698,  No
N496, GN019155,49.6875,-141.25,4036.091,  No
N496, GN019156,49.6875,-140.625,3711.06,  No
N496, GN019157,49.6875,-140,3841.222,  No
N496, GN019158,49.6875,-139.375,3818.015,  No
N496, GN019159,49.6875,-138.75,3997.024,  No
N496, GN019160,49.6875,-138.125,3994.587,  No
N496, GN019161,49.6875,-137.5,3897.381,  No
N496, GN019162,49.6875,-136.875,3855.316,  No
N496, GN019163,49.6875,-136.25,3715.59,  No
N496, GN019164,49.6875,-135.625,3600.429,  No
N496, GN019165,49.6875,-135,3527.716,  No
N496, GN019166,49.6875,-134.375,3505.921,  No
N496, GN019167,49.6875,-133.75,3304.602,  No
N496, GN019168,49.6875,-133.125,3177.765,  No
N496, GN019169,49.6875,-132.5,3010.734,  No
N496, GN019170,49.6875,-131.875,3036.071,  No
N496, GN019171,49.6875,-131.25,2920.58,  No
N496, GN019172,49.6875,-130.625,2511.265,  No
N496, GN019173,49.6875,-130,2248.531,  No
N496, GN019174,49.6875,-129.375,2254.586,  No
N496, GN019175,49.6875,-128.75,2096.021,  No
N496, GN019176,49.6875,-128.125,1983.74,  No
N496, GN019177,49.6875,-127.5,477.303,  No
N500, GN019234,50,-145,4189.209,  No
N500, GN019235,50,-144.375,4158.089,  No
N500, GN019236,50,-143.75,4052.555,  No
N500, GN019237,50,-143.125,4018.932,  No
N500, GN019238,50,-142.5,3942.37,  No
N500, GN019239,50,-141.875,3965.753,  No
N500, GN019240,50,-141.25,3987.939,  No
N500, GN019241,50,-140.625,3976.344,  No
N500, GN019242,50,-140,3872.63,  No
N500, GN019243,50,-139.375,3853.726,  No
N500, GN019244,50,-138.75,3928.872,  No
N500, GN019245,50,-138.125,3864.218,  No
N500, GN019246,50,-137.5,3858.398,  No
N500, GN019247,50,-136.875,3832.241,  No
N500, GN019248,50,-136.25,3706.72,  No
N500, GN019249,50,-135.625,3464.988,  No
N500, GN019250,50,-135,3506.464,  No
N500, GN019251,50,-134.375,3443.945,  No
N500, GN019252,50,-133.75,3354.562,  No
N500, GN019253,50,-133.125,3259.85,  No
N500, GN019254,50,-132.5,3169.529,  No
N500, GN019255,50,-131.875,3118.817,  No
N500, GN019256,50,-131.25,2783.551,  No
N500, GN019257,50,-130.625,2439.354,  No
N500, GN019258,50,-130,2266.228,  No
N500, GN019259,50,-129.375,2003.982,  No
N500, GN019260,50,-128.75,1907.91,  No
N500, GN019261,50,-128.125,1276.535,  No
N500, GN019262,50,-127.5,130.1101,  No
N503, GN019319,50.3125,-145,4196.553,  No
N503, GN019320,50.3125,-144.375,4157.265,  No
N503, GN019321,50.3125,-143.75,4061.626,  No
N503, GN019322,50.3125,-143.125,3927.773,  No
N503, GN019323,50.3125,-142.5,3026.508,  No
N503, GN019324,50.3125,-141.875,3271.927,  No
N503, GN019325,50.3125,-141.25,3287.845,  No
N503, GN019326,50.3125,-140.625,3971.854,  No
N503, GN019327,50.3125,-140,3875.77,  No
N503, GN019328,50.3125,-139.375,3827.817,  No
N503, GN019329,50.3125,-138.75,3854.455,  No
N503, GN019330,50.3125,-138.125,3831.558,  No
N503, GN019331,50.3125,-137.5,3820.239,  No
N503, GN019332,50.3125,-136.875,3794.623,  No
N503, GN019333,50.3125,-136.25,3716.205,  No
N503, GN019334,50.3125,-135.625,3606.42,  No
N503, GN019335,50.3125,-135,3452.225,  No
N503, GN019336,50.3125,-134.375,3410.621,  No
N503, GN019337,50.3125,-133.75,3330.553,  No
N503, GN019338,50.3125,-133.125,3147.927,  No
N503, GN019339,50.3125,-132.5,3081.596,  No
N503, GN019340,50.3125,-131.875,2902.687,  No
N503, GN019341,50.3125,-131.25,2725.859,  No
N503, GN019342,50.3125,-130.625,2403.511,  No
N503, GN019343,50.3125,-130,2175.761,  No
N503, GN019344,50.3125,-129.375,1970.943,  No
N503, GN019345,50.3125,-128.75,1719.935,  No
N503, GN019346,50.3125,-128.125,520.2164,  No
N506, GN019403,50.625,-145,4203.405,  No
N506, GN019404,50.625,-144.375,4121.631,  No
N506, GN019405,50.625,-143.75,3815.185,  No
N506, GN019406,50.625,-143.125,3785.32,  No
N506, GN019407,50.625,-142.5,3614.955,  No
N506, GN019408,50.625,-141.875,3931.753,  No
N506, GN019409,50.625,-141.25,3911.488,  No
N506, GN019410,50.625,-140.625,3930.649,  No
N506, GN019411,50.625,-140,3855.311,  No
N506, GN019412,50.625,-139.375,3667.678,  No
N506, GN019413,50.625,-138.75,3685.083,  No
N506, GN019414,50.625,-138.125,3662.436,  No
N506, GN019415,50.625,-137.5,3554.177,  No
N506, GN019416,50.625,-136.875,3560.203,  No
N506, GN019417,50.625,-136.25,3567.008,  No
N506, GN019418,50.625,-135.625,3606.29,  No
N506, GN019419,50.625,-135,3477.038,  No
N506, GN019420,50.625,-134.375,3404.282,  No
N506, GN019421,50.625,-133.75,3314.703,  No
N506, GN019422,50.625,-133.125,3148.794,  No
N506, GN019423,50.625,-132.5,3028.212,  No
N506, GN019424,50.625,-131.875,2867.618,  No
N506, GN019425,50.625,-131.25,2679.096,  No
N506, GN019426,50.625,-130.625,2131.171,  No
N506, GN019427,50.625,-130,2016.479,  No
N506, GN019428,50.625,-129.375,1787.313,  No
N506, GN019429,50.625,-128.75,809.964,  No
N509, GN019486,50.9375,-145,4206.859,  No
N509, GN019487,50.9375,-144.375,3904.375,  No
N509, GN019488,50.9375,-143.75,3417.734,  No
N509, GN019489,50.9375,-143.125,2931.924,  No
N509, GN019490,50.9375,-142.5,3830.29,  No
N509, GN019491,50.9375,-141.875,3871.353,  No
N509, GN019492,50.9375,-141.25,3944.703,  No
N509, GN019493,50.9375,-140.625,3851.144,  No
N509, GN019494,50.9375,-140,3752.273,  No
N509, GN019495,50.9375,-139.375,3754.238,  No
N509, GN019496,50.9375,-138.75,3656.375,  No
N509, GN019497,50.9375,-138.125,3537.167,  No
N509, GN019498,50.9375,-137.5,3664.302,  No
N509, GN019499,50.9375,-136.875,3711.694,  No
N509, GN019500,50.9375,-136.25,3595.356,  No
N509, GN019501,50.9375,-135.625,3610.012,  No
N509, GN019502,50.9375,-135,3536.644,  No
N509, GN019503,50.9375,-134.375,3344.354,  No
N509, GN019504,50.9375,-133.75,3218.145,  No
N509, GN019505,50.9375,-133.125,3107.839,  No
N509, GN019506,50.9375,-132.5,2906.175,  No
N509, GN019507,50.9375,-131.875,2805.525,  No
N509, GN019508,50.9375,-131.25,2735.421,  No
N509, GN019509,50.9375,-130.625,2173.091,  No
