Directory, GridPoint, Latitude, Longitude, Depth, SpectralData
N509, GN019510,50.9375,-130,1899.135,  No
N509, GN019511,50.9375,-129.375,513.5908,  No
N509, GN019512,50.9375,-128.75,37.4597,  No
N509, GN019513,50.9375,-128.125,80.9193,  No
N512, GN019570,51.25,-145,4210.715,  No
N512, GN019571,51.25,-144.375,4096.1,  No
N512, GN019572,51.25,-143.75,3622.314,  No
N512, GN019573,51.25,-143.125,3776.621,  No
N512, GN019574,51.25,-142.5,3803.341,  No
N512, GN019575,51.25,-141.875,3801.314,  No
N512, GN019576,51.25,-141.25,3857.953,  No
N512, GN019577,51.25,-140.625,3816.895,  No
N512, GN019578,51.25,-140,3646.208,  No
N512, GN019579,51.25,-139.375,3302.098,  No
N512, GN019580,51.25,-138.75,3407.186,  No
N512, GN019581,51.25,-138.125,3749.382,  No
N512, GN019582,51.25,-137.5,3732.864,  No
N512, GN019583,51.25,-136.875,3686.568,  No
N512, GN019584,51.25,-136.25,3630.797,  No
N512, GN019585,51.25,-135.625,3597.093,  No
N512, GN019586,51.25,-135,3512.666,  No
N512, GN019587,51.25,-134.375,3317.463,  No
N512, GN019588,51.25,-133.75,3167.05,  No
N512, GN019589,51.25,-133.125,3009.539,  No
N512, GN019590,51.25,-132.5,2828.367,  No
N512, GN019591,51.25,-131.875,2674.81,  No
N512, GN019592,51.25,-131.25,2599.841,  No
N512, GN019593,51.25,-130.625,1960.988,  No
N512, GN019594,51.25,-130,930.1053,  No
N512, GN019595,51.25,-129.375,307.8102,  No
N512, GN019596,51.25,-128.75,169.7098,  No
N512, GN019597,51.25,-128.125,111.9916,  No
N515, GN019651,51.5625,-145,4116.172,  No
N515, GN019652,51.5625,-144.375,4044.32,  No
N515, GN019653,51.5625,-143.75,3408.602,  No
N515, GN019654,51.5625,-143.125,3817.646,  No
N515, GN019655,51.5625,-142.5,3808.666,  No
N515, GN019656,51.5625,-141.875,3805.504,  No
N515, GN019657,51.5625,-141.25,3756.922,  No
N515, GN019658,51.5625,-140.625,3802.751,  No
N515, GN019659,51.5625,-140,3762.586,  No
N515, GN019660,51.5625,-139.375,3618.87,  No
N515, GN019661,51.5625,-138.75,3621.198,  No
N515, GN019662,51.5625,-138.125,3700.442,  No
N515, GN019663,51.5625,-137.5,3683.708,  No
N515, GN019664,51.5625,-136.875,3648.1,  No
N515, GN019665,51.5625,-136.25,3621.969,  No
N515, GN019666,51.5625,-135.625,3594.723,  No
N515, GN019667,51.5625,-135,3460.771,  No
N515, GN019668,51.5625,-134.375,3296.607,  No
N515, GN019669,51.5625,-133.75,3063.508,  No
N515, GN019670,51.5625,-133.125,2939.595,  No
N515, GN019671,51.5625,-132.5,2773.461,  No
N515, GN019672,51.5625,-131.875,2511.328,  No
N515, GN019673,51.5625,-131.25,2244.36,  No
N515, GN019674,51.5625,-130.625,1317.409,  No
N515, GN019675,51.5625,-130,475.8264,  No
N515, GN019676,51.5625,-129.375,185.6246,  No
N515, GN019677,51.5625,-128.75,182.1792,  No
N518, GN019728,51.875,-145,3640.051,  No
N518, GN019729,51.875,-144.375,3791.892,  No
N518, GN019730,51.875,-143.75,3559.869,  No
N518, GN019731,51.875,-143.125,3710.2,  No
N518, GN019732,51.875,-142.5,3809.422,  No
N518, GN019733,51.875,-141.875,3806.542,  No
N518, GN019734,51.875,-141.25,3749.469,  No
N518, GN019735,51.875,-140.625,3684.475,  No
N518, GN019736,51.875,-140,3647.027,  No
N518, GN019737,51.875,-139.375,3635.623,  No
N518, GN019738,51.875,-138.75,3610.048,  No
N518, GN019739,51.875,-138.125,3620.763,  No
N518, GN019740,51.875,-137.5,3630.641,  No
N518, GN019741,51.875,-136.875,3617.846,  No
N518, GN019742,51.875,-136.25,3599.446,  No
N518, GN019743,51.875,-135.625,3562.583,  No
N518, GN019744,51.875,-135,3403.594,  No
N518, GN019745,51.875,-134.375,3158.797,  No
N518, GN019746,51.875,-133.75,2951.168,  No
N518, GN019747,51.875,-133.125,2843.045,  No
N518, GN019748,51.875,-132.5,2703.064,  No
N518, GN019749,51.875,-131.875,2360.896,  No
N518, GN019750,51.875,-131.25,1274.766,  No
N518, GN019751,51.875,-130.625,518.6038,  No
N518, GN019752,51.875,-130,221.1006,  No
N518, GN019753,51.875,-129.375,197.6038,  No
N518, GN019754,51.875,-128.75,151.959,  No
N521, GN019805,52.1875,-145,4027.831,  No
N521, GN019806,52.1875,-144.375,3903.852,  No
N521, GN019807,52.1875,-143.75,3917.054,  No
N521, GN019808,52.1875,-143.125,3539.364,  No
N521, GN019809,52.1875,-142.5,3788.29,  No
N521, GN019810,52.1875,-141.875,3800.104,  No
N521, GN019811,52.1875,-141.25,3768.475,  No
N521, GN019812,52.1875,-140.625,3687.637,  No
N521, GN019813,52.1875,-140,3617.969,  No
N521, GN019814,52.1875,-139.375,3618.097,  No
N521, GN019815,52.1875,-138.75,3606.219,  No
N521, GN019816,52.1875,-138.125,3597.302,  No
N521, GN019817,52.1875,-137.5,3604.435,  No
N521, GN019818,52.1875,-136.875,3600.019,  No
N521, GN019819,52.1875,-136.25,3576.448,  No
N521, GN019820,52.1875,-135.625,3461.969,  No
N521, GN019821,52.1875,-135,3334.336,  No
N521, GN019822,52.1875,-134.375,3012.862,  No
N521, GN019823,52.1875,-133.75,2820.916,  No
N521, GN019824,52.1875,-133.125,2793.679,  No
N521, GN019825,52.1875,-132.5,2783.348,  No
N521, GN019826,52.1875,-131.875,2261.712,  No
N521, GN019827,52.1875,-130.625,211.0803,  No
N521, GN019828,52.1875,-130,199.7468,  No
N521, GN019829,52.1875,-129.375,195.4903,  No
N521, GN019830,52.1875,-128.75,163.4525,  No
N525, GN019883,52.5,-145,4006.184,  No
N525, GN019884,52.5,-144.375,3949.047,  No
N525, GN019885,52.5,-143.75,3997.457,  No
N525, GN019886,52.5,-143.125,3928.74,  No
N525, GN019887,52.5,-142.5,3833.553,  No
N525, GN019888,52.5,-141.875,3802.629,  No
N525, GN019889,52.5,-141.25,3741.459,  No
N525, GN019890,52.5,-140.625,3654.143,  No
N525, GN019891,52.5,-140,3616.014,  No
N525, GN019892,52.5,-139.375,3613.155,  No
N525, GN019893,52.5,-138.75,3604.245,  No
N525, GN019894,52.5,-138.125,3580.863,  No
N525, GN019895,52.5,-137.5,3590.942,  No
N525, GN019896,52.5,-136.875,3572.873,  No
N525, GN019897,52.5,-136.25,3563.139,  No
N525, GN019898,52.5,-135.625,3421.917,  No
N525, GN019899,52.5,-135,3195.559,  No
N525, GN019900,52.5,-134.375,2845.665,  No
N525, GN019901,52.5,-133.75,2787.31,  No
N525, GN019902,52.5,-133.125,2805.227,  No
N525, GN019903,52.5,-132.5,2566.986,  No
N525, GN019904,52.5,-130.625,158.1662,  No
N525, GN019905,52.5,-130,206.0825,  No
N525, GN019906,52.5,-129.375,96.7866,  No
N528, GN019960,52.8125,-145,4020.956,  No
N528, GN019961,52.8125,-144.375,3959.079,  No
N528, GN019962,52.8125,-143.75,3902.68,  No
N528, GN019963,52.8125,-143.125,3912.506,  No
N528, GN019964,52.8125,-142.5,3868.546,  No
N528, GN019965,52.8125,-141.875,3810.146,  No
N528, GN019966,52.8125,-141.25,3722.633,  No
N528, GN019967,52.8125,-140.625,3639.946,  No
N528, GN019968,52.8125,-140,3615.943,  No
N528, GN019969,52.8125,-139.375,3610.924,  No
N528, GN019970,52.8125,-138.75,3586.927,  No
N528, GN019971,52.8125,-138.125,3528.989,  No
N528, GN019972,52.8125,-137.5,3521.333,  No
N528, GN019973,52.8125,-136.875,3510.889,  No
N528, GN019974,52.8125,-136.25,3483.819,  No
N528, GN019975,52.8125,-135.625,3352.047,  No
N528, GN019976,52.8125,-135,3051.32,  No
N528, GN019977,52.8125,-134.375,2690.496,  No
N528, GN019978,52.8125,-133.75,2795.597,  No
N528, GN019979,52.8125,-133.125,2754.607,  No
N528, GN019980,52.8125,-132.5,1173.453,  No
N528, GN019981,52.8125,-130.625,134.0249,  No
N528, GN019982,52.8125,-130,213.2319,  No
N531, GN020037,53.125,-145,4015.092,  No
N531, GN020038,53.125,-144.375,3876.715,  No
N531, GN020039,53.125,-143.75,3670.12,  No
N531, GN020040,53.125,-143.125,3883.263,  No
N531, GN020041,53.125,-142.5,3881.252,  No
N531, GN020042,53.125,-141.875,3825.706,  No
N531, GN020043,53.125,-141.25,3706.971,  No
N531, GN020044,53.125,-140.625,3627.882,  No
N531, GN020045,53.125,-140,3613.336,  No
N531, GN020046,53.125,-139.375,3604.759,  No
N531, GN020047,53.125,-138.75,3524.296,  No
N531, GN020048,53.125,-138.125,3454.434,  No
N531, GN020049,53.125,-137.5,3441.815,  No
N531, GN020050,53.125,-136.875,3438.01,  No
N531, GN020051,53.125,-136.25,3359.784,  No
N531, GN020052,53.125,-135.625,2890.968,  No
N531, GN020053,53.125,-135,2949.907,  No
N531, GN020054,53.125,-134.375,2463.312,  No
N531, GN020055,53.125,-133.75,2833.201,  No
N531, GN020056,53.125,-133.125,1781.167,  No
N531, GN020057,53.125,-131.25,28.2553,  No
N531, GN020058,53.125,-130.625,142.9108,  No
N531, GN020059,53.125,-130,79.5326,  No
N534, GN020112,53.4375,-145,3958.309,  No
N534, GN020113,53.4375,-144.375,3332.428,  No
N534, GN020114,53.4375,-143.75,3693.66,  No
N534, GN020115,53.4375,-143.125,3872.729,  No
N534, GN020116,53.4375,-142.5,3881.706,  No
N534, GN020117,53.4375,-141.875,3828.636,  No
N534, GN020118,53.4375,-141.25,3684.455,  No
N534, GN020119,53.4375,-140.625,3619.078,  No
N534, GN020120,53.4375,-140,3606.154,  No
N534, GN020121,53.4375,-139.375,3559.781,  No
N534, GN020122,53.4375,-138.75,3440.525,  No
N534, GN020123,53.4375,-138.125,3392.526,  No
N534, GN020124,53.4375,-137.5,3378.553,  No
N534, GN020125,53.4375,-136.875,3330.831,  No
N534, GN020126,53.4375,-136.25,2927.714,  No
N534, GN020127,53.4375,-135.625,2413.734,  No
N534, GN020128,53.4375,-135,2910.346,  No
N534, GN020129,53.4375,-134.375,2826.072,  No
N534, GN020130,53.4375,-133.75,2680.929,  No
N534, GN020131,53.4375,-133.125,768.1641,  No
N534, GN020132,53.4375,-131.25,33.165,  No
N534, GN020133,53.4375,-130.625,77.0101,  No
N537, GN020187,53.75,-145,3936.365,  No
N537, GN020188,53.75,-144.375,3396.755,  No
N537, GN020189,53.75,-143.75,3754.848,  No
N537, GN020190,53.75,-143.125,3870.67,  No
N537, GN020191,53.75,-142.5,3871.246,  No
N537, GN020192,53.75,-141.875,3827.615,  No
N537, GN020193,53.75,-141.25,3767.859,  No
N537, GN020194,53.75,-140.625,3624.413,  No
N537, GN020195,53.75,-140,3570.083,  No
N537, GN020196,53.75,-139.375,3482.406,  No
N537, GN020197,53.75,-138.75,3385.258,  No
N537, GN020198,53.75,-138.125,3328.939,  No
N537, GN020199,53.75,-137.5,3283.795,  No
N537, GN020200,53.75,-136.875,3043.983,  No
N537, GN020201,53.75,-136.25,2865.745,  No
N537, GN020202,53.75,-135.625,2967.688,  No
N537, GN020203,53.75,-135,2802.164,  No
N537, GN020204,53.75,-134.375,2826.54,  No
N537, GN020205,53.75,-133.75,1928.252,  No
N537, GN020206,53.75,-131.25,23.66,  No
N537, GN020207,53.75,-130.625,62.709,  No
N540, GN020260,54.0625,-145,3992.498,  No
N540, GN020261,54.0625,-144.375,3752.156,  No
N540, GN020262,54.0625,-143.75,3914.356,  No
N540, GN020263,54.0625,-143.125,3893.465,  No
N540, GN020264,54.0625,-142.5,3849.373,  No
N540, GN020265,54.0625,-141.875,3804.457,  No
N540, GN020266,54.0625,-141.25,3729.647,  No
N540, GN020267,54.0625,-140.625,3611.571,  No
N540, GN020268,54.0625,-140,3493.781,  No
N540, GN020269,54.0625,-139.375,3398.801,  No
N540, GN020270,54.0625,-138.75,3310.458,  No
N540, GN020271,54.0625,-138.125,3257.812,  No
N540, GN020272,54.0625,-137.5,2862.747,  No
N540, GN020273,54.0625,-136.875,3137.896,  No
N540, GN020274,54.0625,-136.25,2950.502,  No
N540, GN020275,54.0625,-135.625,2812.723,  No
N540, GN020276,54.0625,-135,2754.309,  No
N540, GN020277,54.0625,-134.375,2657.253,  No
N540, GN020278,54.0625,-133.75,1043.462,  No
N540, GN020279,54.0625,-131.25,30.8108,  No
N543, GN020333,54.375,-145,4017.001,  No
N543, GN020334,54.375,-144.375,4000.836,  No
N543, GN020335,54.375,-143.75,3993.887,  No
N543, GN020336,54.375,-143.125,3894.596,  No
N543, GN020337,54.375,-142.5,3816.931,  No
N543, GN020338,54.375,-141.875,3742.327,  No
N543, GN020339,54.375,-141.25,3650.901,  No
N543, GN020340,54.375,-140.625,3579.716,  No
N543, GN020341,54.375,-140,3409.197,  No
N543, GN020342,54.375,-139.375,3303.409,  No
N543, GN020343,54.375,-138.75,3220.955,  No
N543, GN020344,54.375,-138.125,3184.582,  No
N543, GN020345,54.375,-137.5,3180.446,  No
N543, GN020346,54.375,-136.875,2825.917,  No
N543, GN020347,54.375,-136.25,2874.749,  No
N543, GN020348,54.375,-135.625,2797.438,  No
N543, GN020349,54.375,-135,2624.293,  No
N543, GN020350,54.375,-134.375,2108.026,  No
N543, GN020351,54.375,-133.75,540.7448,  No
N543, GN020352,54.375,-133.125,227.3878,  No
N543, GN020353,54.375,-132.5,216.2012,  No
N543, GN020354,54.375,-131.875,211.6959,  No
N543, GN020355,54.375,-131.25,124.7171,  No
N546, GN020408,54.6875,-145,4022.818,  No
N546, GN020409,54.6875,-144.375,4008.742,  No
N546, GN020410,54.6875,-143.75,3944.175,  No
N546, GN020411,54.6875,-143.125,3850.06,  No
N546, GN020412,54.6875,-142.5,3803.782,  No
N546, GN020413,54.6875,-141.875,3693.625,  No
N546, GN020414,54.6875,-141.25,3614.925,  No
N546, GN020415,54.6875,-140.625,3517.837,  No
N546, GN020416,54.6875,-140,3307.081,  No
N546, GN020417,54.6875,-139.375,3202.758,  No
N546, GN020418,54.6875,-138.75,3184.01,  No
N546, GN020419,54.6875,-138.125,3058.029,  No
N546, GN020420,54.6875,-137.5,3056.984,  No
N546, GN020421,54.6875,-136.875,2744.72,  No
N546, GN020422,54.6875,-136.25,2875.068,  No
N546, GN020423,54.6875,-135.625,2776.978,  No
N546, GN020424,54.6875,-135,2503.482,  No
N546, GN020425,54.6875,-134.375,1732.497,  No
N546, GN020426,54.6875,-133.75,284.5014,  No
N546, GN020427,54.6875,-133.125,198.9834,  No
N546, GN020428,54.6875,-132.5,152.8585,  No
N546, GN020429,54.6875,-131.875,216.0472,  No
N546, GN020430,54.6875,-131.25,144.7013,  No
N550, GN020480,55,-145,4020.481,  No
N550, GN020481,55,-144.375,3978.573,  No
N550, GN020482,55,-143.75,3852.868,  No
N550, GN020483,55,-143.125,3455.073,  No
N550, GN020484,55,-142.5,3801.394,  No
N550, GN020485,55,-141.875,3662.427,  No
N550, GN020486,55,-141.25,3548.617,  No
N550, GN020487,55,-140.625,3216.749,  No
N550, GN020488,55,-140,2961.573,  No
N550, GN020489,55,-139.375,3201.374,  No
N550, GN020490,55,-138.75,3032.468,  No
N550, GN020491,55,-138.125,2989.078,  No
N550, GN020492,55,-137.5,3003.085,  No
N550, GN020493,55,-136.875,2983.738,  No
N550, GN020494,55,-136.25,2848.536,  No
N550, GN020495,55,-135.625,2705.133,  No
N550, GN020496,55,-135,2205.893,  No
N550, GN020497,55,-134.375,910.5457,  No
N550, GN020498,55,-133.75,106.0427,  No
N550, GN020499,55,-131.875,166.0675,  No
N553, GN020551,55.3125,-145,4015.816,  No
N553, GN020552,55.3125,-144.375,3941.525,  No
N553, GN020553,55.3125,-143.75,3828.034,  No
N553, GN020554,55.3125,-143.125,3813.607,  No
N553, GN020555,55.3125,-142.5,3633.757,  No
N553, GN020556,55.3125,-141.875,3625.357,  No
N553, GN020557,55.3125,-141.25,3556.181,  No
N553, GN020558,55.3125,-140.625,3345.123,  No
N553, GN020559,55.3125,-140,3218.273,  No
N553, GN020560,55.3125,-139.375,3242.954,  No
N553, GN020561,55.3125,-138.75,3169.455,  No
N553, GN020562,55.3125,-138.125,3009.844,  No
N553, GN020563,55.3125,-137.5,2955.238,  No
N553, GN020564,55.3125,-136.875,2951.026,  No
N553, GN020565,55.3125,-136.25,2835.883,  No
N553, GN020566,55.3125,-135.625,2642.227,  No
N553, GN020567,55.3125,-135,1441.354,  No
N553, GN020568,55.3125,-134.375,355.7341,  No
N553, GN020569,55.3125,-133.75,76.557,  No
N556, GN020621,55.625,-145,3965.884,  No
N556, GN020622,55.625,-144.375,3882.712,  No
N556, GN020623,55.625,-143.75,3830.077,  No
N556, GN020624,55.625,-143.125,3660.829,  No
N556, GN020625,55.625,-142.5,3235.216,  No
N556, GN020626,55.625,-141.875,3414.294,  No
N556, GN020627,55.625,-141.25,3603.518,  No
N556, GN020628,55.625,-140.625,3563.58,  No
N556, GN020629,55.625,-140,3435.775,  No
N556, GN020630,55.625,-139.375,3293.899,  No
N556, GN020631,55.625,-138.75,3123.962,  No
N556, GN020632,55.625,-138.125,2964.426,  No
N556, GN020633,55.625,-137.5,2834.709,  No
N556, GN020634,55.625,-136.875,2801.574,  No
N556, GN020635,55.625,-136.25,2803.128,  No
N556, GN020636,55.625,-135.625,2249.64,  No
N556, GN020637,55.625,-135,666.3633,  No
N556, GN020638,55.625,-134.375,227.8304,  No
N559, GN020688,55.9375,-145,3867.304,  No
N559, GN020689,55.9375,-144.375,3190.512,  No
N559, GN020690,55.9375,-143.75,3832.888,  No
N559, GN020691,55.9375,-143.125,3695.06,  No
N559, GN020692,55.9375,-142.5,3593.071,  No
N559, GN020693,55.9375,-141.875,3025.801,  No
N559, GN020694,55.9375,-141.25,3612.39,  No
N559, GN020695,55.9375,-140.625,3580.523,  No
N559, GN020696,55.9375,-140,3469.43,  No
N559, GN020697,55.9375,-139.375,3301.173,  No
N559, GN020698,55.9375,-138.75,3084.525,  No
N559, GN020699,55.9375,-138.125,2924.098,  No
N559, GN020700,55.9375,-137.5,2760.297,  No
N559, GN020701,55.9375,-136.875,2669.18,  No
N559, GN020702,55.9375,-136.25,2684.373,  No
N559, GN020703,55.9375,-135.625,1546.215,  No
N559, GN020704,55.9375,-135,260.7781,  No
N559, GN020705,55.9375,-134.375,109.9886,  No
N562, GN020757,56.25,-145,3159.03,  No
N562, GN020758,56.25,-144.375,3205.812,  No
N562, GN020759,56.25,-143.75,3817.619,  No
N562, GN020760,56.25,-143.125,3361.809,  No
N562, GN020761,56.25,-142.5,2531.935,  No
N562, GN020762,56.25,-141.875,3615.32,  No
N562, GN020763,56.25,-141.25,3625.659,  No
N562, GN020764,56.25,-140.625,3595.346,  No
N562, GN020765,56.25,-140,3484.815,  No
N562, GN020766,56.25,-139.375,3321.819,  No
N562, GN020767,56.25,-138.75,3157.292,  No
N562, GN020768,56.25,-138.125,2964.446,  No
N562, GN020769,56.25,-137.5,2715.487,  No
N562, GN020770,56.25,-136.875,2455.098,  No
N562, GN020771,56.25,-136.25,2313.627,  No
N562, GN020772,56.25,-135.625,912.2355,  No
N562, GN020773,56.25,-135,141.594,  No
N562, GN020774,56.25,-134.375,178.7758,  No
N565, GN020826,56.5625,-145,3676.718,  No
N565, GN020827,56.5625,-144.375,3826.337,  No
N565, GN020828,56.5625,-143.75,3802.855,  No
N565, GN020829,56.5625,-143.125,3497.014,  No
N565, GN020830,56.5625,-142.5,3672.734,  No
N565, GN020831,56.5625,-141.875,3666.381,  No
N565, GN020832,56.5625,-141.25,3592.228,  No
N565, GN020833,56.5625,-140.625,3594.162,  No
N565, GN020834,56.5625,-140,3489.036,  No
N565, GN020835,56.5625,-139.375,3354.73,  No
N565, GN020836,56.5625,-138.75,3212.134,  No
N565, GN020837,56.5625,-138.125,3020.258,  No
N565, GN020838,56.5625,-137.5,2607.091,  No
N565, GN020839,56.5625,-136.875,2324.925,  No
N565, GN020840,56.5625,-136.25,1853.394,  No
N565, GN020841,56.5625,-135.625,339.7684,  No
