STN_ID,DATE,Q_FLAG,LATITUDE,LONGITUDE,DEPTH,VCAR,VTPK,VWH$,VCMX,VTP$,WDIR,WSPD,WSS$,GSPD,WDIR.1,WSPD.1,WSS$.1,GSPD.1,ATMS,ATMS.1,DRYT,SSTP,Unnamed: 23
C46139,04/29/2012 22:16,1,48.84,126.01,71.0,1.64,9.09,1.64,,9.09,,,,,,,,,,,,,
C46139,04/29/2012 22:46,1,48.84,126.01,71.0,1.68,9.09,1.68,,9.09,,,,,,,,,,,,,
C46139,04/29/2012 23:16,1,48.84,126.01,71.0,1.73,8.33,1.73,,8.33,,,,,,,,,,,,,
C46139,04/29/2012 23:46,1,48.84,126.01,71.0,1.8,8.33,1.8,,8.33,,,,,,,,,,,,,
C46139,04/30/2012 00:46,1,48.84,126.01,71.0,1.77,9.88,1.77,,9.88,,,,,,,,,,,,,
C46139,04/30/2012 01:16,1,48.84,126.01,71.0,1.75,9.88,1.75,,9.88,,,,,,,,,,,,,
C46139,04/30/2012 01:46,1,48.84,126.01,71.0,1.75,9.88,1.75,,9.88,,,,,,,,,,,,,
C46139,04/30/2012 02:16,1,48.84,126.01,71.0,1.75,9.09,1.75,,9.09,,,,,,,,,,,,,
C46139,04/30/2012 02:46,1,48.84,126.01,71.0,1.56,9.88,1.56,,9.88,,,,,,,,,,,,,
C46139,04/30/2012 03:16,1,48.84,126.01,71.0,1.64,9.09,1.64,,9.09,,,,,,,,,,,,,
C46139,04/30/2012 03:46,1,48.84,126.01,71.0,1.58,9.09,1.58,,9.09,,,,,,,,,,,,,
C46139,04/30/2012 04:16,1,48.84,126.01,71.0,1.58,15.38,1.58,,15.38,,,,,,,,,,,,,
C46139,04/30/2012 04:46,1,48.84,126.01,71.0,1.57,9.88,1.57,,9.88,,,,,,,,,,,,,
C46139,04/30/2012 05:16,1,48.84,126.01,71.0,1.63,9.88,1.63,,9.88,,,,,,,,,,,,,
C46139,04/30/2012 05:46,1,48.84,126.01,71.0,1.52,9.09,1.52,,9.09,,,,,,,,,,,,,
C46139,04/30/2012 06:16,1,48.84,126.01,71.0,1.59,9.88,1.59,,9.88,,,,,,,,,,,,,
C46139,04/30/2012 06:46,1,48.84,126.01,71.0,1.59,10.53,1.59,,10.53,,,,,,,,,,,,,
C46139,04/30/2012 07:16,1,48.84,126.01,71.0,1.61,13.33,1.61,,13.33,,,,,,,,,,,,,
C46139,04/30/2012 07:46,1,48.84,126.01,71.0,1.57,12.5,1.57,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 08:16,1,48.84,126.01,71.0,1.68,9.88,1.68,,9.88,,,,,,,,,,,,,
C46139,04/30/2012 08:46,1,48.84,126.01,71.0,1.81,9.88,1.81,,9.88,,,,,,,,,,,,,
C46139,04/30/2012 09:16,1,48.84,126.01,71.0,1.86,12.5,1.86,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 09:46,1,48.84,126.01,71.0,1.78,12.5,1.78,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 10:16,1,48.84,126.01,71.0,1.78,12.5,1.78,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 10:46,1,48.84,126.01,71.0,1.84,13.33,1.84,,13.33,,,,,,,,,,,,,
C46139,04/30/2012 11:16,1,48.84,126.01,71.0,1.72,12.5,1.72,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 11:46,1,48.84,126.01,71.0,1.98,12.5,1.98,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 12:16,1,48.84,126.01,71.0,1.82,13.33,1.82,,13.33,,,,,,,,,,,,,
C46139,04/30/2012 12:46,1,48.84,126.01,71.0,1.92,12.5,1.92,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 13:16,1,48.84,126.01,71.0,1.99,11.76,1.99,,11.76,,,,,,,,,,,,,
C46139,04/30/2012 13:46,1,48.84,126.01,71.0,1.99,11.76,1.99,,11.76,,,,,,,,,,,,,
C46139,04/30/2012 14:16,1,48.84,126.01,71.0,2.06,11.76,2.06,,11.76,,,,,,,,,,,,,
C46139,04/30/2012 14:46,1,48.84,126.01,71.0,2.12,12.5,2.12,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 15:16,1,48.84,126.01,71.0,2.15,12.5,2.15,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 15:46,1,48.84,126.01,71.0,2.13,11.76,2.13,,11.76,,,,,,,,,,,,,
C46139,04/30/2012 16:16,1,48.84,126.01,71.0,2.2,12.5,2.2,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 16:46,1,48.84,126.01,71.0,2.27,12.5,2.27,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 17:16,1,48.84,126.01,71.0,2.38,12.5,2.38,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 17:46,1,48.84,126.01,71.0,2.37,11.11,2.37,,11.11,,,,,,,,,,,,,
C46139,04/30/2012 18:16,1,48.84,126.01,71.0,2.37,7.14,2.37,,7.14,,,,,,,,,,,,,
C46139,04/30/2012 18:46,1,48.84,126.01,71.0,2.44,12.5,2.44,,12.5,,,,,,,,,,,,,
C46139,04/30/2012 19:16,1,48.84,126.01,71.0,2.64,11.76,2.64,,11.76,,,,,,,,,,,,,
C46139,04/30/2012 19:46,1,48.84,126.01,71.0,2.48,7.69,2.48,,7.69,,,,,,,,,,,,,
C46139,04/30/2012 20:16,1,48.84,126.01,71.0,2.54,9.09,2.54,,9.09,,,,,,,,,,,,,
C46139,04/30/2012 20:46,1,48.84,126.01,71.0,2.75,7.69,2.75,,7.69,,,,,,,,,,,,,
C46139,04/30/2012 21:16,1,48.84,126.01,71.0,3.01,8.33,3.01,,8.33,,,,,,,,,,,,,
C46139,04/30/2012 21:46,1,48.84,126.01,71.0,2.83,8.33,2.83,,8.33,,,,,,,,,,,,,
C46139,04/30/2012 22:16,1,48.84,126.01,71.0,2.84,8.33,2.84,,8.33,,,,,,,,,,,,,
C46139,04/30/2012 22:46,1,48.84,126.01,71.0,2.78,8.33,2.78,,8.33,,,,,,,,,,,,,
C46139,04/30/2012 23:16,1,48.84,126.01,71.0,2.79,8.33,2.79,,8.33,,,,,,,,,,,,,
C46139,04/30/2012 23:46,1,48.84,126.01,71.0,3.13,8.33,3.13,,8.33,,,,,,,,,,,,,
C46139,05/01/2012 00:16,1,48.84,126.01,71.0,3.13,10.53,3.13,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 00:46,1,48.84,126.01,71.0,3.22,10.53,3.22,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 01:46,1,48.84,126.01,71.0,3.71,9.09,3.71,,9.09,,,,,,,,,,,,,
C46139,05/01/2012 02:16,1,48.84,126.01,71.0,3.85,9.88,3.85,,9.88,,,,,,,,,,,,,
C46139,05/01/2012 02:46,1,48.84,126.01,71.0,3.77,9.09,3.77,,9.09,,,,,,,,,,,,,
C46139,05/01/2012 03:16,1,48.84,126.01,71.0,3.86,10.53,3.86,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 05:46,1,48.84,126.01,71.0,3.95,11.11,3.95,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 06:16,1,48.84,126.01,71.0,4.23,10.53,4.23,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 06:46,1,48.84,126.01,71.0,4.05,10.53,4.05,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 07:16,1,48.84,126.01,71.0,3.7,10.53,3.7,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 07:46,1,48.84,126.01,71.0,3.68,10.53,3.68,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 08:16,1,48.84,126.01,71.0,3.67,10.53,3.67,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 08:46,1,48.84,126.01,71.0,4.44,11.11,4.44,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 09:16,1,48.84,126.01,71.0,3.31,11.11,3.31,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 09:46,1,48.84,126.01,71.0,3.69,10.53,3.69,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 10:16,1,48.84,126.01,71.0,3.8,10.53,3.8,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 10:46,1,48.84,126.01,71.0,4.11,10.53,4.11,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 11:16,1,48.84,126.01,71.0,3.86,9.88,3.86,,9.88,,,,,,,,,,,,,
C46139,05/01/2012 11:46,1,48.84,126.01,71.0,3.46,11.11,3.46,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 12:16,1,48.84,126.01,71.0,3.77,11.76,3.77,,11.76,,,,,,,,,,,,,
C46139,05/01/2012 12:46,1,48.84,126.01,71.0,3.91,11.11,3.91,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 13:16,1,48.84,126.01,71.0,3.41,11.11,3.41,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 13:46,1,48.84,126.01,71.0,3.65,9.88,3.65,,9.88,,,,,,,,,,,,,
C46139,05/01/2012 14:16,1,48.84,126.01,71.0,3.57,9.88,3.57,,9.88,,,,,,,,,,,,,
C46139,05/01/2012 14:46,1,48.84,126.01,71.0,3.14,10.53,3.14,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 15:16,1,48.84,126.01,71.0,3.58,10.53,3.58,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 15:46,1,48.84,126.01,71.0,3.57,11.11,3.57,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 16:16,1,48.84,126.01,71.0,3.8,11.11,3.8,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 16:46,1,48.84,126.01,71.0,3.03,11.11,3.03,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 17:16,1,48.84,126.01,71.0,3.32,10.53,3.32,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 17:46,1,48.84,126.01,71.0,3.22,11.11,3.22,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 18:16,1,48.84,126.01,71.0,3.33,11.11,3.33,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 18:46,1,48.84,126.01,71.0,3.42,9.88,3.42,,9.88,,,,,,,,,,,,,
C46139,05/01/2012 19:16,1,48.84,126.01,71.0,2.96,9.88,2.96,,9.88,,,,,,,,,,,,,
C46139,05/01/2012 19:46,1,48.84,126.01,71.0,3.43,10.53,3.43,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 20:16,1,48.84,126.01,71.0,3.11,11.11,3.11,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 20:46,1,48.84,126.01,71.0,2.98,10.53,2.98,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 21:16,1,48.84,126.01,71.0,3.2,11.11,3.2,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 21:46,1,48.84,126.01,71.0,2.97,10.53,2.97,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 22:16,1,48.84,126.01,71.0,2.87,11.11,2.87,,11.11,,,,,,,,,,,,,
C46139,05/01/2012 22:46,1,48.84,126.01,71.0,3.05,10.53,3.05,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 23:16,1,48.84,126.01,71.0,2.65,10.53,2.65,,10.53,,,,,,,,,,,,,
C46139,05/01/2012 23:46,1,48.84,126.01,71.0,2.87,10.53,2.87,,10.53,,,,,,,,,,,,,
C46139,05/02/2012 00:16,1,48.84,126.01,71.0,2.59,11.11,2.59,,11.11,,,,,,,,,,,,,
C46139,05/02/2012 00:46,1,48.84,126.01,71.0,2.7,10.53,2.7,,10.53,,,,,,,,,,,,,
C46139,05/02/2012 01:16,1,48.84,126.01,71.0,2.69,10.53,2.69,,10.53,,,,,,,,,,,,,
C46139,05/02/2012 01:46,1,48.84,126.01,71.0,2.76,10.53,2.76,,10.53,,,,,,,,,,,,,
C46139,05/02/2012 02:16,1,48.84,126.01,71.0,2.58,11.76,2.58,,11.76,,,,,,,,,,,,,
C46139,05/02/2012 02:46,1,48.84,126.01,71.0,2.7,10.53,2.7,,10.53,,,,,,,,,,,,,
