,date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
31,2023-11-13,7.55,3.11,450,1993-11-06 2022-11-20,97.22,4.83,450,1993-11-06 2022-11-20,10.48,2.21,450,1993-11-06 2022-11-20,19.92,12.37,450,1993-11-06 2022-11-20,3.72,4.13,450,1993-11-06 2022-11-20,76.51,16.7,450,1993-11-06 2022-11-20,4.16,3.64,450,1993-11-06 2022-11-20,3.51,5.69,450,1993-11-06 2022-11-20,15.65,23.48,440,1993-11-06 2022-11-20,15.6,23.5,440,1993-11-06 2022-11-20,0.06,0.71,440,1993-11-06 2022-11-20,0.0,0.28,425,1993-11-06 2022-11-20,,,,
32,2023-11-12,7.65,3.07,450,1993-11-05 2022-11-19,97.26,4.64,450,1993-11-05 2022-11-19,10.57,2.18,450,1993-11-05 2022-11-19,19.92,12.24,450,1993-11-05 2022-11-19,3.85,4.13,450,1993-11-05 2022-11-19,76.79,16.71,450,1993-11-05 2022-11-19,4.28,3.59,450,1993-11-05 2022-11-19,3.58,5.62,450,1993-11-05 2022-11-19,16.31,24.04,440,1993-11-05 2022-11-19,16.25,24.06,440,1993-11-05 2022-11-19,0.05,0.71,440,1993-11-05 2022-11-19,0.0,0.26,425,1993-11-05 2022-11-19,,,,
33,2023-11-11,7.73,3.08,450,1993-11-04 2022-11-18,97.24,4.49,450,1993-11-04 2022-11-18,10.65,2.19,450,1993-11-04 2022-11-18,19.95,12.2,450,1993-11-04 2022-11-18,3.99,4.08,450,1993-11-04 2022-11-18,76.78,16.51,450,1993-11-04 2022-11-18,4.43,3.61,450,1993-11-04 2022-11-18,3.6,5.66,450,1993-11-04 2022-11-18,16.21,23.79,441,1993-11-04 2022-11-18,16.16,23.81,441,1993-11-04 2022-11-18,0.05,0.7,441,1993-11-04 2022-11-18,0.0,0.24,426,1993-11-04 2022-11-18,,,,
34,2023-11-10,7.9,3.11,450,1993-11-03 2022-11-17,97.3,4.31,450,1993-11-03 2022-11-17,10.79,2.18,450,1993-11-03 2022-11-17,20.22,12.15,450,1993-11-03 2022-11-17,4.14,4.14,450,1993-11-03 2022-11-17,76.96,16.68,450,1993-11-03 2022-11-17,4.58,3.63,450,1993-11-03 2022-11-17,3.51,5.56,450,1993-11-03 2022-11-17,16.64,24.25,442,1993-11-03 2022-11-17,16.59,24.27,442,1993-11-03 2022-11-17,0.05,0.7,442,1993-11-03 2022-11-17,0.0,0.15,427,1993-11-03 2022-11-17,,,,
35,2023-11-09,7.98,3.05,450,1993-11-02 2022-11-16,97.31,4.3,450,1993-11-02 2022-11-16,10.87,2.1,450,1993-11-02 2022-11-16,20.18,12.1,450,1993-11-02 2022-11-16,4.24,4.11,450,1993-11-02 2022-11-16,76.94,16.48,450,1993-11-02 2022-11-16,4.66,3.64,450,1993-11-02 2022-11-16,3.52,5.63,450,1993-11-02 2022-11-16,17.05,24.63,443,1993-11-02 2022-11-16,17.03,24.63,443,1993-11-02 2022-11-16,0.02,0.35,443,1993-11-02 2022-11-16,0.0,0.0,428,1993-11-02 2022-11-16,,,,
36,2023-11-08,8.04,3.01,450,1993-11-01 2022-11-15,97.42,4.06,450,1993-11-01 2022-11-15,10.97,2.07,450,1993-11-01 2022-11-15,20.01,11.91,450,1993-11-01 2022-11-15,4.28,4.11,450,1993-11-01 2022-11-15,76.83,16.48,450,1993-11-01 2022-11-15,4.67,3.67,450,1993-11-01 2022-11-15,3.36,5.51,450,1993-11-01 2022-11-15,16.51,23.54,443,1993-11-01 2022-11-15,16.5,23.54,443,1993-11-01 2022-11-15,0.0,0.05,443,1993-11-01 2022-11-15,0.0,0.0,428,1993-11-01 2022-11-15,,,,
37,2023-11-07,8.04,3.02,450,1993-10-31 2022-11-14,97.33,4.15,450,1993-10-31 2022-11-14,11.06,2.06,450,1993-10-31 2022-11-14,19.68,11.61,450,1993-10-31 2022-11-14,4.26,4.11,450,1993-10-31 2022-11-14,76.28,16.56,450,1993-10-31 2022-11-14,4.68,3.71,450,1993-10-31 2022-11-14,3.29,5.49,450,1993-10-31 2022-11-14,15.88,23.39,444,1993-10-31 2022-11-14,15.88,23.39,444,1993-10-31 2022-11-14,0.0,0.05,444,1993-10-31 2022-11-14,0.0,0.0,429,1993-10-31 2022-11-14,,,,
38,2023-11-06,8.07,3.07,450,1993-10-30 2022-11-13,97.24,4.88,450,1993-10-30 2022-11-13,11.14,2.04,450,1993-10-30 2022-11-13,19.81,11.7,450,1993-10-30 2022-11-13,4.24,4.21,450,1993-10-30 2022-11-13,75.75,16.93,450,1993-10-30 2022-11-13,4.73,3.75,450,1993-10-30 2022-11-13,3.24,5.38,450,1993-10-30 2022-11-13,15.01,22.0,444,1993-10-30 2022-11-13,15.01,22.0,444,1993-10-30 2022-11-13,0.0,0.05,444,1993-10-30 2022-11-13,0.0,0.0,429,1993-10-30 2022-11-13,,,,
39,2023-11-05,8.12,3.09,450,1993-10-29 2022-11-12,97.28,4.87,450,1993-10-29 2022-11-12,11.25,2.05,450,1993-10-29 2022-11-12,19.84,11.54,450,1993-10-29 2022-11-12,4.29,4.27,450,1993-10-29 2022-11-12,75.55,17.34,450,1993-10-29 2022-11-12,4.78,3.75,450,1993-10-29 2022-11-12,3.19,5.37,450,1993-10-29 2022-11-12,14.75,21.67,443,1993-10-29 2022-11-12,14.75,21.66,443,1993-10-29 2022-11-12,0.0,0.05,443,1993-10-29 2022-11-12,0.0,0.0,428,1993-10-29 2022-11-12,,,,
40,2023-11-04,8.19,3.04,450,1993-10-28 2022-11-11,97.22,5.01,450,1993-10-28 2022-11-11,11.34,2.06,450,1993-10-28 2022-11-11,19.74,11.45,450,1993-10-28 2022-11-11,4.4,4.22,450,1993-10-28 2022-11-11,75.31,17.15,450,1993-10-28 2022-11-11,4.94,3.74,450,1993-10-28 2022-11-11,3.19,5.41,450,1993-10-28 2022-11-11,14.33,21.3,442,1993-10-28 2022-11-11,14.33,21.29,442,1993-10-28 2022-11-11,0.0,0.05,442,1993-10-28 2022-11-11,0.0,0.0,427,1993-10-28 2022-11-11,,,,
41,2023-11-03,8.27,3.03,450,1993-10-27 2022-11-10,97.25,4.95,450,1993-10-27 2022-11-10,11.48,2.07,450,1993-10-27 2022-11-10,19.64,11.51,450,1993-10-27 2022-11-10,4.47,4.19,450,1993-10-27 2022-11-10,74.98,17.36,450,1993-10-27 2022-11-10,5.01,3.72,450,1993-10-27 2022-11-10,3.07,5.33,450,1993-10-27 2022-11-10,14.12,21.09,444,1993-10-27 2022-11-10,14.12,21.08,444,1993-10-27 2022-11-10,0.0,0.05,444,1993-10-27 2022-11-10,0.0,0.0,429,1993-10-27 2022-11-10,,,,
42,2023-11-02,8.41,3.02,450,1993-10-26 2022-11-09,97.3,4.89,450,1993-10-26 2022-11-09,11.59,2.09,450,1993-10-26 2022-11-09,19.88,11.51,450,1993-10-26 2022-11-09,4.6,4.18,450,1993-10-26 2022-11-09,74.87,17.21,450,1993-10-26 2022-11-09,5.17,3.71,450,1993-10-26 2022-11-09,3.04,5.36,450,1993-10-26 2022-11-09,14.0,21.0,445,1993-10-26 2022-11-09,14.0,21.0,445,1993-10-26 2022-11-09,0.0,0.05,445,1993-10-26 2022-11-09,0.0,0.0,430,1993-10-26 2022-11-09,,,,
43,2023-11-01,8.53,3.01,450,1993-10-25 2022-11-08,97.35,4.74,450,1993-10-25 2022-11-08,11.71,2.12,450,1993-10-25 2022-11-08,20.22,11.69,450,1993-10-25 2022-11-08,4.68,4.17,450,1993-10-25 2022-11-08,74.81,16.95,450,1993-10-25 2022-11-08,5.25,3.69,450,1993-10-25 2022-11-08,3.08,5.42,450,1993-10-25 2022-11-08,14.31,20.62,445,1993-10-25 2022-11-08,14.31,20.61,445,1993-10-25 2022-11-08,0.0,0.05,445,1993-10-25 2022-11-08,0.0,0.0,430,1993-10-25 2022-11-08,,,,
44,2023-10-31,8.6,2.97,450,1993-10-24 2022-11-07,97.34,4.75,450,1993-10-24 2022-11-07,11.79,2.11,450,1993-10-24 2022-11-07,20.15,11.5,450,1993-10-24 2022-11-07,4.76,4.05,450,1993-10-24 2022-11-07,74.68,16.7,450,1993-10-24 2022-11-07,5.32,3.64,450,1993-10-24 2022-11-07,2.91,5.07,450,1993-10-24 2022-11-07,13.8,20.27,445,1993-10-24 2022-11-07,13.8,20.27,445,1993-10-24 2022-11-07,0.0,0.05,445,1993-10-24 2022-11-07,0.0,0.0,430,1993-10-24 2022-11-07,,,,
45,2023-10-30,8.73,2.9,450,1993-10-23 2022-11-06,97.37,4.5,450,1993-10-23 2022-11-06,11.9,2.12,450,1993-10-23 2022-11-06,20.23,11.19,450,1993-10-23 2022-11-06,4.87,3.92,450,1993-10-23 2022-11-06,74.67,16.35,450,1993-10-23 2022-11-06,5.44,3.58,450,1993-10-23 2022-11-06,2.75,4.56,450,1993-10-23 2022-11-06,13.53,19.85,445,1993-10-23 2022-11-06,13.52,19.85,445,1993-10-23 2022-11-06,0.0,0.05,445,1993-10-23 2022-11-06,0.0,0.0,430,1993-10-23 2022-11-06,,,,
46,2023-10-29,8.89,2.82,450,1993-10-22 2022-11-05,97.41,4.48,450,1993-10-22 2022-11-05,12.05,2.08,450,1993-10-22 2022-11-05,20.34,11.06,450,1993-10-22 2022-11-05,5.03,3.85,450,1993-10-22 2022-11-05,74.79,16.18,450,1993-10-22 2022-11-05,5.59,3.5,450,1993-10-22 2022-11-05,2.72,4.64,450,1993-10-22 2022-11-05,13.12,18.61,445,1993-10-22 2022-11-05,13.11,18.61,445,1993-10-22 2022-11-05,0.0,0.05,445,1993-10-22 2022-11-05,0.0,0.0,430,1993-10-22 2022-11-05,,,,
47,2023-10-28,9.05,2.76,450,1993-10-21 2022-11-04,97.43,4.53,450,1993-10-21 2022-11-04,12.22,2.05,450,1993-10-21 2022-11-04,20.42,11.08,450,1993-10-21 2022-11-04,5.16,3.76,450,1993-10-21 2022-11-04,74.8,15.93,450,1993-10-21 2022-11-04,5.69,3.46,450,1993-10-21 2022-11-04,2.61,4.58,450,1993-10-21 2022-11-04,13.27,19.51,444,1993-10-21 2022-11-04,13.27,19.51,444,1993-10-21 2022-11-04,0.0,0.0,444,1993-10-21 2022-11-04,0.0,0.0,429,1993-10-21 2022-11-04,,,,
48,2023-10-27,9.2,2.63,450,1993-10-20 2022-11-03,97.55,4.44,450,1993-10-20 2022-11-03,12.36,2.02,450,1993-10-20 2022-11-03,20.15,10.75,450,1993-10-20 2022-11-03,5.3,3.65,450,1993-10-20 2022-11-03,75.04,15.67,450,1993-10-20 2022-11-03,5.79,3.38,450,1993-10-20 2022-11-03,2.6,4.58,450,1993-10-20 2022-11-03,13.06,19.4,443,1993-10-20 2022-11-03,13.06,19.4,443,1993-10-20 2022-11-03,0.0,0.0,443,1993-10-20 2022-11-03,0.0,0.0,428,1993-10-20 2022-11-03,,,,
49,2023-10-26,9.31,2.56,450,1993-10-19 2022-11-02,97.58,4.43,450,1993-10-19 2022-11-02,12.5,2.0,450,1993-10-19 2022-11-02,20.05,10.62,450,1993-10-19 2022-11-02,5.43,3.55,450,1993-10-19 2022-11-02,74.84,15.32,450,1993-10-19 2022-11-02,5.92,3.3,450,1993-10-19 2022-11-02,2.56,4.47,450,1993-10-19 2022-11-02,12.34,18.29,443,1993-10-19 2022-11-02,12.34,18.29,443,1993-10-19 2022-11-02,0.0,0.0,443,1993-10-19 2022-11-02,0.0,0.0,428,1993-10-19 2022-11-02,,,,
50,2023-10-25,9.46,2.51,450,1993-10-18 2022-11-01,97.61,4.44,450,1993-10-18 2022-11-01,12.64,1.96,450,1993-10-18 2022-11-01,19.97,10.44,450,1993-10-18 2022-11-01,5.64,3.49,450,1993-10-18 2022-11-01,75.3,15.29,450,1993-10-18 2022-11-01,6.1,3.21,450,1993-10-18 2022-11-01,2.51,4.39,450,1993-10-18 2022-11-01,11.98,18.01,443,1993-10-18 2022-11-01,11.98,18.01,443,1993-10-18 2022-11-01,0.0,0.0,443,1993-10-18 2022-11-01,0.0,0.0,428,1993-10-18 2022-11-01,,,,
51,2023-10-24,9.66,2.45,450,1993-10-17 2022-10-31,97.64,4.45,450,1993-10-17 2022-10-31,12.79,1.98,450,1993-10-17 2022-10-31,20.12,10.7,450,1993-10-17 2022-10-31,5.86,3.4,450,1993-10-17 2022-10-31,75.39,15.21,450,1993-10-17 2022-10-31,6.33,3.09,450,1993-10-17 2022-10-31,2.68,4.79,450,1993-10-17 2022-10-31,12.01,17.87,442,1993-10-17 2022-10-31,12.01,17.87,442,1993-10-17 2022-10-31,0.0,0.0,442,1993-10-17 2022-10-31,0.0,0.0,427,1993-10-17 2022-10-31,,,,
52,2023-10-23,9.84,2.33,450,1993-10-16 2022-10-30,97.72,4.38,450,1993-10-16 2022-10-30,12.89,2.0,450,1993-10-16 2022-10-30,20.32,10.79,450,1993-10-16 2022-10-30,6.06,3.28,450,1993-10-16 2022-10-30,76.04,14.97,450,1993-10-16 2022-10-30,6.52,2.99,450,1993-10-16 2022-10-30,2.69,4.74,450,1993-10-16 2022-10-30,13.07,19.54,442,1993-10-16 2022-10-30,13.07,19.54,442,1993-10-16 2022-10-30,0.0,0.0,442,1993-10-16 2022-10-30,0.0,0.0,427,1993-10-16 2022-10-30,,,,
53,2023-10-22,9.96,2.17,450,1993-10-15 2022-10-29,97.9,3.31,450,1993-10-15 2022-10-29,13.02,2.05,450,1993-10-15 2022-10-29,20.22,10.61,450,1993-10-15 2022-10-29,6.25,3.06,450,1993-10-15 2022-10-29,76.26,14.49,450,1993-10-15 2022-10-29,6.63,2.91,450,1993-10-15 2022-10-29,2.62,4.64,450,1993-10-15 2022-10-29,13.33,19.86,442,1993-10-15 2022-10-29,13.33,19.86,442,1993-10-15 2022-10-29,0.0,0.0,442,1993-10-15 2022-10-29,0.0,0.0,427,1993-10-15 2022-10-29,,,,
54,2023-10-21,10.08,2.07,450,1993-10-14 2022-10-28,97.96,3.07,450,1993-10-14 2022-10-28,13.1,2.05,450,1993-10-14 2022-10-28,20.11,10.71,450,1993-10-14 2022-10-28,6.4,2.86,450,1993-10-14 2022-10-28,76.49,13.64,450,1993-10-14 2022-10-28,6.71,2.88,450,1993-10-14 2022-10-28,2.61,4.64,450,1993-10-14 2022-10-28,12.99,19.69,442,1993-10-14 2022-10-28,12.99,19.69,442,1993-10-14 2022-10-28,0.0,0.0,442,1993-10-14 2022-10-28,0.0,0.0,427,1993-10-14 2022-10-28,,,,
55,2023-10-20,10.16,2.07,450,1993-10-13 2022-10-27,98.08,2.53,450,1993-10-13 2022-10-27,13.22,2.08,450,1993-10-13 2022-10-27,20.0,10.65,450,1993-10-13 2022-10-27,6.49,2.83,450,1993-10-13 2022-10-27,76.36,13.53,450,1993-10-13 2022-10-27,6.72,2.9,450,1993-10-13 2022-10-27,2.43,4.43,450,1993-10-13 2022-10-27,13.1,20.01,443,1993-10-13 2022-10-27,13.1,20.01,443,1993-10-13 2022-10-27,0.0,0.0,443,1993-10-13 2022-10-27,0.0,0.0,428,1993-10-13 2022-10-27,,,,
56,2023-10-19,10.28,2.03,450,1993-10-12 2022-10-26,98.13,2.53,450,1993-10-12 2022-10-26,13.29,2.08,450,1993-10-12 2022-10-26,20.06,10.6,450,1993-10-12 2022-10-26,6.6,2.8,450,1993-10-12 2022-10-26,76.57,13.11,450,1993-10-12 2022-10-26,6.83,2.87,450,1993-10-12 2022-10-26,2.48,4.53,450,1993-10-12 2022-10-26,13.11,20.09,443,1993-10-12 2022-10-26,13.11,20.09,443,1993-10-12 2022-10-26,0.0,0.0,443,1993-10-12 2022-10-26,0.0,0.0,428,1993-10-12 2022-10-26,,,,
57,2023-10-18,10.27,2.05,450,1993-10-11 2022-10-25,98.12,2.63,450,1993-10-11 2022-10-25,13.35,2.08,450,1993-10-11 2022-10-25,19.78,10.58,450,1993-10-11 2022-10-25,6.56,2.85,450,1993-10-11 2022-10-25,76.29,13.38,450,1993-10-11 2022-10-25,6.78,2.9,450,1993-10-11 2022-10-25,2.45,4.53,450,1993-10-11 2022-10-25,13.34,20.28,443,1993-10-11 2022-10-25,13.34,20.28,443,1993-10-11 2022-10-25,0.0,0.0,443,1993-10-11 2022-10-25,0.0,0.0,428,1993-10-11 2022-10-25,,,,
58,2023-10-17,10.31,2.07,450,1993-10-10 2022-10-24,98.13,2.62,450,1993-10-10 2022-10-24,13.43,2.04,450,1993-10-10 2022-10-24,19.45,10.39,450,1993-10-10 2022-10-24,6.61,2.86,450,1993-10-10 2022-10-24,75.98,13.59,450,1993-10-10 2022-10-24,6.83,2.89,450,1993-10-10 2022-10-24,2.26,4.28,450,1993-10-10 2022-10-24,12.68,20.03,443,1993-10-10 2022-10-24,12.68,20.03,443,1993-10-10 2022-10-24,0.0,0.0,443,1993-10-10 2022-10-24,0.0,0.0,428,1993-10-10 2022-10-24,,,,
59,2023-10-16,10.43,2.11,450,1993-10-09 2022-10-23,98.18,2.55,450,1993-10-09 2022-10-23,13.56,2.12,450,1993-10-09 2022-10-23,19.45,10.46,450,1993-10-09 2022-10-23,6.73,2.89,450,1993-10-09 2022-10-23,75.99,13.58,450,1993-10-09 2022-10-23,6.93,2.91,450,1993-10-09 2022-10-23,2.29,4.42,450,1993-10-09 2022-10-23,12.63,19.9,444,1993-10-09 2022-10-23,12.63,19.9,444,1993-10-09 2022-10-23,0.0,0.0,444,1993-10-09 2022-10-23,0.0,0.0,429,1993-10-09 2022-10-23,,,,
60,2023-10-15,10.5,2.13,450,1993-10-08 2022-10-22,98.21,2.55,450,1993-10-08 2022-10-22,13.68,2.14,450,1993-10-08 2022-10-22,19.32,10.43,450,1993-10-08 2022-10-22,6.84,2.95,450,1993-10-08 2022-10-22,75.96,13.75,450,1993-10-08 2022-10-22,7.03,2.92,450,1993-10-08 2022-10-22,2.33,4.4,450,1993-10-08 2022-10-22,12.36,19.69,445,1993-10-08 2022-10-22,12.36,19.69,445,1993-10-08 2022-10-22,0.0,0.0,445,1993-10-08 2022-10-22,0.0,0.0,430,1993-10-08 2022-10-22,,,,
61,2023-10-14,10.6,2.15,450,1993-10-07 2022-10-21,98.19,2.56,450,1993-10-07 2022-10-21,13.82,2.2,450,1993-10-07 2022-10-21,19.2,10.42,450,1993-10-07 2022-10-21,6.93,2.96,450,1993-10-07 2022-10-21,75.65,13.8,450,1993-10-07 2022-10-21,7.14,2.92,450,1993-10-07 2022-10-21,2.36,4.41,450,1993-10-07 2022-10-21,12.12,19.53,445,1993-10-07 2022-10-21,12.12,19.53,445,1993-10-07 2022-10-21,0.0,0.0,445,1993-10-07 2022-10-21,0.0,0.0,430,1993-10-07 2022-10-21,,,,
62,2023-10-13,10.7,2.16,450,1993-10-06 2022-10-20,98.26,2.42,450,1993-10-06 2022-10-20,13.98,2.26,450,1993-10-06 2022-10-20,19.18,10.39,450,1993-10-06 2022-10-20,7.03,2.98,450,1993-10-06 2022-10-20,75.51,14.0,450,1993-10-06 2022-10-20,7.23,2.93,450,1993-10-06 2022-10-20,2.27,4.34,450,1993-10-06 2022-10-20,11.63,18.25,445,1993-10-06 2022-10-20,11.63,18.25,445,1993-10-06 2022-10-20,0.0,0.0,445,1993-10-06 2022-10-20,0.0,0.0,430,1993-10-06 2022-10-20,,,,
63,2023-10-12,10.76,2.16,450,1993-10-05 2022-10-19,98.24,2.44,450,1993-10-05 2022-10-19,14.07,2.29,450,1993-10-05 2022-10-19,18.93,10.19,450,1993-10-05 2022-10-19,7.11,3.0,450,1993-10-05 2022-10-19,75.47,14.3,450,1993-10-05 2022-10-19,7.3,2.95,450,1993-10-05 2022-10-19,2.2,4.23,450,1993-10-05 2022-10-19,11.45,18.21,446,1993-10-05 2022-10-19,11.45,18.21,446,1993-10-05 2022-10-19,0.0,0.0,446,1993-10-05 2022-10-19,0.0,0.0,431,1993-10-05 2022-10-19,,,,
64,2023-10-11,10.81,2.14,450,1993-10-04 2022-10-18,98.3,2.22,450,1993-10-04 2022-10-18,14.18,2.35,450,1993-10-04 2022-10-18,18.7,10.0,450,1993-10-04 2022-10-18,7.13,3.03,450,1993-10-04 2022-10-18,75.17,14.92,450,1993-10-04 2022-10-18,7.3,2.96,450,1993-10-04 2022-10-18,2.15,4.16,450,1993-10-04 2022-10-18,11.21,18.12,447,1993-10-04 2022-10-18,11.21,18.12,447,1993-10-04 2022-10-18,0.0,0.0,447,1993-10-04 2022-10-18,0.0,0.0,432,1993-10-04 2022-10-18,,,,
