,date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
65,2023-10-10,10.84,2.15,450,1993-10-03 2022-10-17,98.28,2.23,450,1993-10-03 2022-10-17,14.32,2.35,450,1993-10-03 2022-10-17,18.66,9.87,450,1993-10-03 2022-10-17,7.12,3.06,450,1993-10-03 2022-10-17,74.36,15.3,450,1993-10-03 2022-10-17,7.31,2.98,450,1993-10-03 2022-10-17,2.23,4.16,450,1993-10-03 2022-10-17,10.79,17.42,447,1993-10-03 2022-10-17,10.79,17.42,447,1993-10-03 2022-10-17,0.0,0.0,447,1993-10-03 2022-10-17,0.0,0.0,432,1993-10-03 2022-10-17,,,,
66,2023-10-09,10.84,2.16,450,1993-10-02 2022-10-16,98.3,2.2,450,1993-10-02 2022-10-16,14.46,2.4,450,1993-10-02 2022-10-16,18.48,9.56,450,1993-10-02 2022-10-16,7.13,3.06,450,1993-10-02 2022-10-16,73.86,15.5,450,1993-10-02 2022-10-16,7.31,2.98,450,1993-10-02 2022-10-16,1.97,3.61,450,1993-10-02 2022-10-16,10.5,16.97,448,1993-10-02 2022-10-16,10.5,16.97,448,1993-10-02 2022-10-16,0.0,0.0,448,1993-10-02 2022-10-16,0.0,0.0,433,1993-10-02 2022-10-16,,,,
67,2023-10-08,10.92,2.17,450,1993-10-01 2022-10-15,98.33,2.16,450,1993-10-01 2022-10-15,14.6,2.46,450,1993-10-01 2022-10-15,18.32,9.59,450,1993-10-01 2022-10-15,7.17,3.02,450,1993-10-01 2022-10-15,73.3,15.46,450,1993-10-01 2022-10-15,7.37,2.94,450,1993-10-01 2022-10-15,1.9,3.59,450,1993-10-01 2022-10-15,9.33,14.71,447,1993-10-01 2022-10-15,9.33,14.71,447,1993-10-01 2022-10-15,0.0,0.0,447,1993-10-01 2022-10-15,0.0,0.0,431,1993-10-01 2022-10-15,,,,
68,2023-10-07,11.02,2.14,450,1993-09-30 2022-10-14,98.31,2.22,450,1993-09-30 2022-10-14,14.73,2.43,450,1993-09-30 2022-10-14,18.21,9.56,450,1993-09-30 2022-10-14,7.26,3.0,450,1993-09-30 2022-10-14,73.09,15.29,450,1993-09-30 2022-10-14,7.49,2.92,450,1993-09-30 2022-10-14,1.87,3.55,450,1993-09-30 2022-10-14,8.56,13.98,443,1993-09-30 2022-10-14,8.56,13.98,443,1993-09-30 2022-10-14,0.0,0.0,443,1993-09-30 2022-10-14,0.0,0.0,427,1993-09-30 2022-10-14,,,,
69,2023-10-06,11.12,2.16,450,1993-09-29 2022-10-13,98.28,2.47,450,1993-09-29 2022-10-13,14.88,2.46,450,1993-09-29 2022-10-13,18.31,9.56,450,1993-09-29 2022-10-13,7.37,3.06,450,1993-09-29 2022-10-13,72.84,15.33,450,1993-09-29 2022-10-13,7.64,2.92,450,1993-09-29 2022-10-13,1.9,3.59,450,1993-09-29 2022-10-13,8.89,15.08,441,1993-09-29 2022-10-13,8.89,15.08,441,1993-09-29 2022-10-13,0.0,0.0,441,1993-09-29 2022-10-13,0.0,0.0,424,1993-09-29 2022-10-13,,,,
70,2023-10-05,11.22,2.18,450,1993-09-28 2022-10-12,98.28,2.46,450,1993-09-28 2022-10-12,15.05,2.49,450,1993-09-28 2022-10-12,18.3,9.45,450,1993-09-28 2022-10-12,7.47,3.07,450,1993-09-28 2022-10-12,72.66,15.38,450,1993-09-28 2022-10-12,7.76,2.92,450,1993-09-28 2022-10-12,1.91,3.62,450,1993-09-28 2022-10-12,8.89,15.9,439,1993-09-28 2022-10-12,8.89,15.9,439,1993-09-28 2022-10-12,0.0,0.0,439,1993-09-28 2022-10-12,0.0,0.0,422,1993-09-28 2022-10-12,,,,
71,2023-10-04,11.35,2.2,450,1993-09-27 2022-10-11,98.29,2.46,450,1993-09-27 2022-10-11,15.29,2.61,450,1993-09-27 2022-10-11,18.07,9.27,450,1993-09-27 2022-10-11,7.61,3.04,450,1993-09-27 2022-10-11,72.18,15.32,450,1993-09-27 2022-10-11,7.91,2.92,450,1993-09-27 2022-10-11,1.79,3.46,450,1993-09-27 2022-10-11,8.18,15.18,438,1993-09-27 2022-10-11,8.18,15.18,438,1993-09-27 2022-10-11,0.0,0.0,438,1993-09-27 2022-10-11,0.0,0.0,421,1993-09-27 2022-10-11,,,,
72,2023-10-03,11.56,2.16,450,1993-09-26 2022-10-10,98.32,2.37,450,1993-09-26 2022-10-10,15.53,2.63,450,1993-09-26 2022-10-10,18.32,9.42,450,1993-09-26 2022-10-10,7.86,2.93,450,1993-09-26 2022-10-10,72.14,15.38,450,1993-09-26 2022-10-10,8.17,2.82,450,1993-09-26 2022-10-10,1.8,3.39,450,1993-09-26 2022-10-10,7.67,14.73,437,1993-09-26 2022-10-10,7.67,14.73,437,1993-09-26 2022-10-10,0.0,0.0,437,1993-09-26 2022-10-10,0.0,0.0,420,1993-09-26 2022-10-10,,,,
73,2023-10-02,11.74,2.13,450,1993-09-25 2022-10-09,98.3,2.49,450,1993-09-25 2022-10-09,15.77,2.66,450,1993-09-25 2022-10-09,18.39,9.34,450,1993-09-25 2022-10-09,8.04,2.89,450,1993-09-25 2022-10-09,72.07,15.45,450,1993-09-25 2022-10-09,8.35,2.82,450,1993-09-25 2022-10-09,1.88,3.66,450,1993-09-25 2022-10-09,7.76,14.87,436,1993-09-25 2022-10-09,7.76,14.87,436,1993-09-25 2022-10-09,0.0,0.0,436,1993-09-25 2022-10-09,0.0,0.0,419,1993-09-25 2022-10-09,,,,
74,2023-10-01,11.87,2.07,450,1993-09-24 2022-10-08,98.34,2.45,450,1993-09-24 2022-10-08,15.94,2.64,450,1993-09-24 2022-10-08,18.28,9.13,450,1993-09-24 2022-10-08,8.17,2.84,450,1993-09-24 2022-10-08,71.98,15.53,450,1993-09-24 2022-10-08,8.45,2.76,450,1993-09-24 2022-10-08,1.86,3.78,450,1993-09-24 2022-10-08,7.53,14.78,435,1993-09-24 2022-10-08,7.53,14.78,435,1993-09-24 2022-10-08,0.0,0.0,435,1993-09-24 2022-10-08,0.0,0.0,418,1993-09-24 2022-10-08,,,,
75,2023-09-30,11.98,2.05,450,1993-09-23 2022-10-07,98.39,2.29,450,1993-09-23 2022-10-07,16.1,2.62,450,1993-09-23 2022-10-07,18.18,9.2,450,1993-09-23 2022-10-07,8.25,2.85,450,1993-09-23 2022-10-07,71.71,15.62,450,1993-09-23 2022-10-07,8.51,2.77,450,1993-09-23 2022-10-07,1.76,3.73,450,1993-09-23 2022-10-07,7.51,14.98,434,1993-09-23 2022-10-07,7.51,14.98,434,1993-09-23 2022-10-07,0.0,0.0,434,1993-09-23 2022-10-07,0.0,0.0,417,1993-09-23 2022-10-07,,,,
76,2023-09-29,12.05,2.08,450,1993-09-22 2022-10-06,98.36,2.57,450,1993-09-22 2022-10-06,16.26,2.63,450,1993-09-22 2022-10-06,18.25,9.27,450,1993-09-22 2022-10-06,8.27,2.88,450,1993-09-22 2022-10-06,71.29,15.86,450,1993-09-22 2022-10-06,8.54,2.8,450,1993-09-22 2022-10-06,1.63,3.54,450,1993-09-22 2022-10-06,7.27,14.93,433,1993-09-22 2022-10-05,7.27,14.93,433,1993-09-22 2022-10-05,0.0,0.0,433,1993-09-22 2022-10-05,0.0,0.0,416,1993-09-22 2022-10-05,,,,
77,2023-09-28,12.09,2.08,450,1993-09-21 2022-10-05,98.34,2.59,450,1993-09-21 2022-10-05,16.39,2.67,450,1993-09-21 2022-10-05,18.19,9.14,450,1993-09-21 2022-10-05,8.32,2.87,450,1993-09-21 2022-10-05,70.73,16.15,450,1993-09-21 2022-10-05,8.62,2.76,450,1993-09-21 2022-10-05,1.68,3.58,450,1993-09-21 2022-10-05,7.03,14.95,432,1993-09-21 2022-10-05,7.03,14.95,432,1993-09-21 2022-10-05,0.0,0.0,432,1993-09-21 2022-10-05,0.0,0.0,415,1993-09-21 2022-10-05,,,,
78,2023-09-27,12.2,2.03,450,1993-09-20 2022-10-04,98.37,2.56,450,1993-09-20 2022-10-04,16.54,2.65,450,1993-09-20 2022-10-04,18.17,9.17,450,1993-09-20 2022-10-04,8.43,2.84,450,1993-09-20 2022-10-04,70.64,16.06,450,1993-09-20 2022-10-04,8.72,2.73,450,1993-09-20 2022-10-04,1.64,3.56,450,1993-09-20 2022-10-04,7.01,15.18,430,1993-09-20 2022-10-04,7.01,15.18,430,1993-09-20 2022-10-04,0.0,0.0,430,1993-09-20 2022-10-04,0.0,0.0,413,1993-09-20 2022-10-04,,,,
79,2023-09-26,12.34,1.99,450,1993-09-19 2022-10-03,98.37,2.61,450,1993-09-19 2022-10-03,16.68,2.62,450,1993-09-19 2022-10-03,18.17,9.07,450,1993-09-19 2022-10-03,8.58,2.77,450,1993-09-19 2022-10-03,70.62,15.58,450,1993-09-19 2022-10-03,8.89,2.71,450,1993-09-19 2022-10-03,1.59,3.49,450,1993-09-19 2022-10-03,6.9,15.22,429,1993-09-19 2022-10-03,6.9,15.22,429,1993-09-19 2022-10-03,0.0,0.0,429,1993-09-19 2022-10-03,0.0,0.0,412,1993-09-19 2022-10-03,,,,
80,2023-09-25,12.49,1.93,450,1993-09-18 2022-10-02,98.38,2.63,450,1993-09-18 2022-10-02,16.78,2.63,450,1993-09-18 2022-10-02,18.18,9.01,450,1993-09-18 2022-10-02,8.77,2.72,450,1993-09-18 2022-10-02,71.18,15.46,450,1993-09-18 2022-10-02,9.08,2.65,450,1993-09-18 2022-10-02,1.46,3.32,450,1993-09-18 2022-10-02,6.97,15.21,428,1993-09-18 2022-10-02,6.97,15.21,428,1993-09-18 2022-10-02,0.0,0.0,428,1993-09-18 2022-10-02,0.0,0.0,411,1993-09-18 2022-10-02,,,,
81,2023-09-24,12.63,1.9,450,1993-09-17 2022-10-01,98.38,2.64,450,1993-09-17 2022-10-01,16.83,2.63,450,1993-09-17 2022-10-01,18.29,9.02,450,1993-09-17 2022-10-01,8.94,2.67,450,1993-09-17 2022-10-01,71.72,15.39,450,1993-09-17 2022-10-01,9.21,2.61,450,1993-09-17 2022-10-01,1.5,3.37,450,1993-09-17 2022-10-01,7.13,15.74,427,1993-09-17 2022-10-01,7.13,15.74,427,1993-09-17 2022-10-01,0.0,0.0,427,1993-09-17 2022-10-01,0.0,0.0,410,1993-09-17 2022-10-01,,,,
82,2023-09-23,12.7,1.88,450,1993-09-16 2022-09-30,98.38,2.63,450,1993-09-16 2022-09-30,16.91,2.61,450,1993-09-16 2022-09-30,18.31,8.83,450,1993-09-16 2022-09-30,9.08,2.67,450,1993-09-16 2022-09-30,71.97,15.36,450,1993-09-16 2022-09-30,9.34,2.61,450,1993-09-16 2022-09-30,1.51,3.36,450,1993-09-16 2022-09-30,7.14,15.83,427,1993-09-16 2022-09-30,7.14,15.83,427,1993-09-16 2022-09-30,0.0,0.0,427,1993-09-16 2022-09-30,0.0,0.0,411,1993-09-16 2022-09-30,,,,
83,2023-09-22,12.79,1.86,450,1993-09-15 2022-09-29,98.38,2.59,450,1993-09-15 2022-09-29,16.98,2.6,450,1993-09-15 2022-09-29,18.25,8.81,450,1993-09-15 2022-09-29,9.2,2.63,450,1993-09-15 2022-09-29,72.14,15.52,450,1993-09-15 2022-09-29,9.44,2.58,450,1993-09-15 2022-09-29,1.55,3.41,450,1993-09-15 2022-09-29,7.28,15.93,430,1993-09-15 2022-09-29,7.28,15.93,430,1993-09-15 2022-09-29,0.0,0.0,430,1993-09-15 2022-09-29,0.0,0.0,414,1993-09-15 2022-09-29,,,,
84,2023-09-21,12.87,1.81,450,1993-09-14 2022-09-28,98.45,2.33,450,1993-09-14 2022-09-28,17.07,2.69,450,1993-09-14 2022-09-28,17.97,8.53,450,1993-09-14 2022-09-28,9.29,2.59,450,1993-09-14 2022-09-28,72.22,15.78,450,1993-09-14 2022-09-28,9.52,2.57,450,1993-09-14 2022-09-28,1.45,3.33,450,1993-09-14 2022-09-28,6.82,14.73,431,1993-09-14 2022-09-28,6.82,14.73,431,1993-09-14 2022-09-28,0.0,0.0,431,1993-09-14 2022-09-28,0.0,0.0,416,1993-09-14 2022-09-28,,,,
85,2023-09-20,12.95,1.77,450,1993-09-13 2022-09-27,98.41,2.39,450,1993-09-13 2022-09-27,17.23,2.74,450,1993-09-13 2022-09-27,17.86,8.5,450,1993-09-13 2022-09-27,9.34,2.6,450,1993-09-13 2022-09-27,71.8,16.09,450,1993-09-13 2022-09-27,9.6,2.54,450,1993-09-13 2022-09-27,1.4,3.29,450,1993-09-13 2022-09-27,6.28,13.03,432,1993-09-13 2022-09-27,6.28,13.03,432,1993-09-13 2022-09-27,0.0,0.0,432,1993-09-13 2022-09-27,0.0,0.0,417,1993-09-13 2022-09-27,,,,
86,2023-09-19,12.98,1.76,450,1993-09-12 2022-09-26,98.43,2.38,450,1993-09-12 2022-09-26,17.28,2.72,450,1993-09-12 2022-09-26,17.84,8.44,450,1993-09-12 2022-09-26,9.42,2.62,450,1993-09-12 2022-09-26,71.95,16.2,450,1993-09-12 2022-09-26,9.66,2.55,450,1993-09-12 2022-09-26,1.41,3.27,450,1993-09-12 2022-09-26,6.06,12.89,432,1993-09-12 2022-09-26,6.06,12.89,432,1993-09-12 2022-09-26,0.0,0.0,432,1993-09-12 2022-09-26,0.0,0.0,417,1993-09-12 2022-09-26,,,,
87,2023-09-18,13.05,1.78,450,1993-09-11 2022-09-25,98.42,2.51,450,1993-09-11 2022-09-25,17.4,2.81,450,1993-09-11 2022-09-25,17.82,8.24,450,1993-09-11 2022-09-25,9.45,2.63,450,1993-09-11 2022-09-25,71.68,16.29,450,1993-09-11 2022-09-25,9.73,2.56,450,1993-09-11 2022-09-25,1.36,3.25,450,1993-09-11 2022-09-25,6.11,13.15,432,1993-09-11 2022-09-25,6.11,13.15,432,1993-09-11 2022-09-25,0.0,0.0,432,1993-09-11 2022-09-25,0.0,0.0,417,1993-09-11 2022-09-25,,,,
88,2023-09-17,13.09,1.78,450,1993-09-10 2022-09-24,98.46,2.39,450,1993-09-10 2022-09-24,17.49,2.9,450,1993-09-10 2022-09-24,17.59,7.96,450,1993-09-10 2022-09-24,9.48,2.62,450,1993-09-10 2022-09-24,71.47,16.43,450,1993-09-10 2022-09-24,9.75,2.53,450,1993-09-10 2022-09-24,1.22,2.89,450,1993-09-10 2022-09-24,5.88,13.08,431,1993-09-10 2022-09-24,5.88,13.08,431,1993-09-10 2022-09-24,0.0,0.0,431,1993-09-10 2022-09-24,0.0,0.0,416,1993-09-10 2022-09-24,,,,
89,2023-09-16,13.14,1.78,450,1993-09-09 2022-09-23,98.33,2.79,450,1993-09-09 2022-09-23,17.58,2.93,450,1993-09-09 2022-09-23,17.54,7.8,450,1993-09-09 2022-09-23,9.54,2.63,450,1993-09-09 2022-09-23,71.31,16.72,450,1993-09-09 2022-09-23,9.88,2.53,450,1993-09-09 2022-09-23,1.21,2.54,450,1993-09-09 2022-09-23,5.54,12.62,430,1993-09-09 2022-09-23,5.54,12.62,430,1993-09-09 2022-09-23,0.0,0.0,430,1993-09-09 2022-09-23,0.0,0.0,415,1993-09-09 2022-09-23,,,,
90,2023-09-15,13.2,1.75,450,1993-09-08 2022-09-22,98.33,2.82,450,1993-09-08 2022-09-22,17.66,2.99,450,1993-09-08 2022-09-22,17.59,7.58,450,1993-09-08 2022-09-22,9.65,2.58,450,1993-09-08 2022-09-22,71.43,16.95,450,1993-09-08 2022-09-22,10.0,2.47,450,1993-09-08 2022-09-22,1.18,2.5,450,1993-09-08 2022-09-22,5.48,12.47,429,1993-09-08 2022-09-22,5.48,12.47,429,1993-09-08 2022-09-22,0.0,0.0,429,1993-09-08 2022-09-22,0.0,0.0,414,1993-09-08 2022-09-22,,,,
91,2023-09-14,13.29,1.68,450,1993-09-07 2022-09-21,98.39,2.59,450,1993-09-07 2022-09-21,17.74,3.07,450,1993-09-07 2022-09-21,17.38,7.36,450,1993-09-07 2022-09-21,9.8,2.47,450,1993-09-07 2022-09-21,71.61,16.97,450,1993-09-07 2022-09-21,10.14,2.4,450,1993-09-07 2022-09-21,1.16,2.45,450,1993-09-07 2022-09-21,5.58,12.7,429,1993-09-07 2022-09-21,5.58,12.7,429,1993-09-07 2022-09-21,0.0,0.0,429,1993-09-07 2022-09-21,0.0,0.0,414,1993-09-07 2022-09-21,,,,
92,2023-09-13,13.38,1.64,450,1993-09-06 2022-09-20,98.42,2.56,450,1993-09-06 2022-09-20,17.82,3.07,450,1993-09-06 2022-09-20,17.32,7.19,450,1993-09-06 2022-09-20,9.93,2.4,450,1993-09-06 2022-09-20,71.79,16.62,450,1993-09-06 2022-09-20,10.25,2.33,450,1993-09-06 2022-09-20,1.17,2.42,450,1993-09-06 2022-09-20,5.36,12.02,429,1993-09-06 2022-09-20,5.36,12.02,429,1993-09-06 2022-09-20,0.0,0.0,429,1993-09-06 2022-09-20,0.0,0.0,414,1993-09-06 2022-09-20,,,,
93,2023-09-12,13.45,1.62,450,1993-09-05 2022-09-19,98.4,2.58,450,1993-09-05 2022-09-19,17.94,3.1,450,1993-09-05 2022-09-19,17.57,7.23,450,1993-09-05 2022-09-19,10.01,2.38,450,1993-09-05 2022-09-19,71.52,16.59,450,1993-09-05 2022-09-19,10.34,2.3,450,1993-09-05 2022-09-19,1.17,2.41,450,1993-09-05 2022-09-19,5.15,11.63,430,1993-09-05 2022-09-19,5.15,11.63,430,1993-09-05 2022-09-19,0.0,0.0,430,1993-09-05 2022-09-19,0.0,0.0,415,1993-09-05 2022-09-19,,,,
94,2023-09-11,13.49,1.62,450,1993-09-04 2022-09-18,98.43,2.53,450,1993-09-04 2022-09-18,18.02,3.15,450,1993-09-04 2022-09-18,17.7,7.3,450,1993-09-04 2022-09-18,10.07,2.33,450,1993-09-04 2022-09-18,71.42,16.6,450,1993-09-04 2022-09-18,10.39,2.25,450,1993-09-04 2022-09-18,1.12,2.38,450,1993-09-04 2022-09-18,5.2,11.64,429,1993-09-04 2022-09-18,5.2,11.64,429,1993-09-04 2022-09-18,0.0,0.0,429,1993-09-04 2022-09-18,0.0,0.0,414,1993-09-04 2022-09-18,,,,
95,2023-09-10,13.53,1.59,450,1993-09-03 2022-09-17,98.48,2.47,450,1993-09-03 2022-09-17,18.15,3.16,450,1993-09-03 2022-09-17,17.69,7.28,450,1993-09-03 2022-09-17,10.1,2.31,450,1993-09-03 2022-09-17,70.9,16.41,450,1993-09-03 2022-09-17,10.41,2.21,450,1993-09-03 2022-09-17,1.08,2.36,450,1993-09-03 2022-09-17,4.92,11.43,428,1993-09-03 2022-09-17,4.92,11.43,428,1993-09-03 2022-09-17,0.0,0.0,428,1993-09-03 2022-09-17,0.0,0.0,413,1993-09-03 2022-09-17,,,,
96,2023-09-09,13.58,1.6,450,1993-09-02 2022-09-16,98.5,2.45,450,1993-09-02 2022-09-16,18.34,3.16,450,1993-09-02 2022-09-16,17.58,7.14,450,1993-09-02 2022-09-16,10.16,2.31,450,1993-09-02 2022-09-16,70.28,16.27,450,1993-09-02 2022-09-16,10.45,2.19,450,1993-09-02 2022-09-16,1.08,2.38,450,1993-09-02 2022-09-16,4.47,10.34,428,1993-09-02 2022-09-16,4.47,10.34,428,1993-09-02 2022-09-16,0.0,0.0,428,1993-09-02 2022-09-16,0.0,0.0,413,1993-09-02 2022-09-16,,,,
97,2023-09-08,13.62,1.59,450,1993-09-01 2022-09-15,98.51,2.45,450,1993-09-01 2022-09-15,18.46,3.12,450,1993-09-01 2022-09-15,17.57,7.02,450,1993-09-01 2022-09-15,10.18,2.33,450,1993-09-01 2022-09-15,69.88,16.41,450,1993-09-01 2022-09-15,10.46,2.18,450,1993-09-01 2022-09-15,1.13,2.46,450,1993-09-01 2022-09-15,4.28,10.09,428,1993-09-01 2022-09-15,4.28,10.09,428,1993-09-01 2022-09-15,0.0,0.0,428,1993-09-01 2022-09-15,0.0,0.0,413,1993-09-01 2022-09-15,,,,
98,2023-09-07,13.67,1.57,450,1993-08-31 2022-09-14,98.54,2.45,450,1993-08-31 2022-09-14,18.55,3.09,450,1993-08-31 2022-09-14,17.74,6.93,450,1993-08-31 2022-09-14,10.23,2.3,450,1993-08-31 2022-09-14,69.64,16.38,450,1993-08-31 2022-09-14,10.51,2.18,450,1993-08-31 2022-09-14,1.06,2.36,450,1993-08-31 2022-09-14,4.01,9.74,429,1993-08-31 2022-09-14,4.01,9.74,429,1993-08-31 2022-09-14,0.0,0.0,429,1993-08-31 2022-09-14,0.0,0.0,413,1993-08-31 2022-09-14,,,,
99,2023-09-06,13.72,1.59,450,1993-08-30 2022-09-13,98.56,2.44,450,1993-08-30 2022-09-13,18.63,3.03,450,1993-08-30 2022-09-13,18.01,7.02,450,1993-08-30 2022-09-13,10.28,2.31,450,1993-08-30 2022-09-13,69.46,16.22,450,1993-08-30 2022-09-13,10.54,2.23,450,1993-08-30 2022-09-13,1.1,2.4,450,1993-08-30 2022-09-13,4.07,10.31,431,1993-08-30 2022-09-13,4.07,10.31,431,1993-08-30 2022-09-13,0.0,0.0,431,1993-08-30 2022-09-13,0.0,0.0,414,1993-08-30 2022-09-13,,,,
